시작 시간,종료 시간,내용
03:34:39.89,03:34:43.72,힘들긴 해.
03:34:44.94,03:34:54.67,"1, 2천 구간도 아니고 저번에 6천 구간도 5천 구간도였나?"
03:34:54.69,03:34:54.81,6천 구간도
03:35:02.21,03:35:29.17,미래 계획은 딱히 안 세우지만 브라우니전 가서 책 살 때마다 업그레이드 되고 있다는 거인 작년에는 브라우니전의 망가 팔아서 서울에 집을 샀지 참여한 형이 우터만 팬이 좋아할 거야 평균은 전부야?
03:35:53.92,03:36:07.56,화끈하네 사우나에 들어가 있으면 못찾겠네 좀 몸에서 분반냄새 날 것 같지 않아요?
03:36:07.58,03:36:13.95,근데 작년에 형편가 보고 커뮤에 하루만에 세전 1억 벌은 만화가로 유명하긴 하더라 아 이거 다리 사이에 주차
03:36:14.93,03:36:38.90,무슨 배변패드 같은 소리 하고 있어요 그 정도까지는 생각 안 했어요 좀 황당하긴 하네 색깔 자체가 좀 그런 쪽이라 확실히 좀 밀크 노렸나?
03:36:38.92,03:36:39.26,이게 좀 디자인 마음에 드는데?
03:36:39.28,03:36:39.64,잠깐 목을 너무 꺾은 거 아니야?
03:36:39.66,03:36:39.86,자면서 싸우는데요?
03:36:39.88,03:36:40.04,얘 이름이 밀크
03:36:46.62,03:37:08.51,얘가 더 밀크해요 오히려 야 진짜 같이 빵 터지네 아 얘 옷이 어떻게 진짜 싸우다가 그냥 화장실 급하면 그냥 아닙니다
03:37:11.91,03:37:35.03,이걸로 돈 벌고 이걸로 쇼핑한 거야?
03:37:35.05,03:37:35.71,와 발로 엉덩이 차서 흔들리게 하는 것도 좀 진짜 기발한데?
03:37:35.73,03:37:36.01,이렇게 입고 다니지 말지
03:37:41.22,03:38:09.85,쇠비 쇼비 고고 고고 쇠비 쇼비 고고 고고 쇠비 쇼비 개발자의 의도를 너무 잘 파악한 나머지 검열 삭제가 되어버린 그 영상 니키의 개발자는 숨지 말고 당당해더라 이 새끼 축사 품평을 한 번 하고 나서 그 뒤로 니키의 광고 쭉 끊긴 거 존나 웃겼는데 크크
03:38:19.77,03:38:29.29,공짜 자료 드렸으니까 열심히 공부하세요
03:38:53.28,03:39:19.68,내가 대교 해주면 아는데?
03:39:19.70,03:39:19.79,알아 맥주
03:39:22.56,03:39:30.81,뭐야?
03:39:30.84,03:39:42.98,신체가 춤을 춘다.
03:39:43.00,03:39:43.08,아니야.
03:39:43.10,03:39:43.36,배그 아이 그거 안 돼.
03:39:43.38,03:39:43.54,아무리 봐도.
03:39:46.61,03:40:07.10,ちなみにこの船では美少女無罪が適用されますけど
03:40:18.16,03:40:41.49,펄럭거리는 것도 나 좀 그러네 내가 이래서 호시노가 씨름 저렇게 뛰어 유메선배를 죽였잖아 유메 송아지는 노노님
03:41:06.66,03:41:31.01,와 이거 언제적 거야?
03:41:31.03,03:41:31.23,최신인 거 아닌데?
03:41:31.25,03:41:35.86,요즘 그냥 서브컬처 자체가 약간 부담속에 있는 거 끄집어내는 게 메타라서
03:41:37.85,03:42:06.73,처음 보는 거 나와도 어디서 본 게 아닌가라는 의심을 하게 돼 오타쿠로 늙었다고?
03:42:06.81,03:42:06.87,맞아요
03:42:07.65,03:42:30.62,아는 것만 먹... 씹... 어... 씹기 좋은 것만 씹게 되는 늙은이들 돼버려서 맞아요 본인 이야기예요
03:42:59.93,03:43:04.97,에바는 버티버 먹으니까 MG인 맛 아니냐고?
03:43:05.33,03:43:09.68,글쎄요 과연 버티버 보는 사람들이 다 MG일까?
03:43:09.98,03:43:29.93,저는 그렇게 생각하지 않는데요
03:44:06.68,03:44:07.62,진짜 뭐 패시브야?
03:44:26.99,03:44:32.47,앵무새도 그 정도로 반복 안 하겠다 유학의 생초 노래에 어울리네 이제 진짜 버츄가 노래
03:44:36.32,03:45:04.61,형이 만든 맥크로 형이 만든 초식임 받아들여.
03:45:04.63,03:45:04.95,이 꼰대 경쟁심이 오다르신지.
03:45:04.97,03:45:05.73,도끼도끼시게 루우우우우우우우우우우우우우우우우우우우우우우우우우우우우우우
03:45:21.39,03:45:51.13,어린 색깔 존이 제가 믿음 나 나 나 나 나 나 나 나 나 나 나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나나 나�
03:45:55.21,03:45:58.15,그래디니?
03:46:18.50,03:46:22.36,묘하게 왠지 체인소맨에 어울릴 것 같은 음색 비트네?
03:46:26.05,03:46:32.65,내가 형 곰이 사과를 어떻게 먹는 줄 알아?
03:46:33.67,03:46:41.31,정답은 곰은 사과를 베어 먹어.
03:46:51.25,03:47:09.46,이제 최소한 지옥편 나오면 이런 노래 좀 잘 어울릴 것 같아
03:47:36.36,03:48:00.88,뭔 소리야 래파형 체인소매는 11번으로 완결이잖아
03:48:17.80,03:48:21.11,내가 지금 에반게리온 꿈에 대해서 그리는 거임.
03:48:52.26,03:49:12.15,음... 뭐야 저거 아직도 춤춰?
03:49:12.18,03:49:12.50,체인초맨 진엔딩 연재종
03:49:33.64,03:49:45.06,"기위가 습기... 흠, 쓸데없는 간섭은 그만두라고 말했을 테고."
03:49:45.38,03:49:51.09,저거 촬영할 때 난 이러고 있고 카메라 시리바에 그 앞에 바로 앞에 이렇게 촬영해놓고.
03:49:51.29,03:49:51.83,즉견 심판이다.
03:49:53.20,03:49:53.68,랏챠!
03:49:55.96,03:49:56.92,랏챠!
03:49:57.60,03:50:09.30,아니 시X 저거 입으로 효과음 내면 나중에 인게임 목소리로 합성해준다고 해서 냈는데 시X 저대로 썼어.
03:50:09.32,03:50:10.12,사기다만.
03:50:10.14,03:50:10.18,아!
03:50:10.20,03:50:11.86,아 걔!
03:50:11.88,03:50:12.42,아 할까!
03:50:12.44,03:50:19.27,아 박카스 시X!
03:50:24.67,03:50:41.54,와 진짜 의도가 투명해서 너무 역겹고 포나오고 어.. 속이 안좋고 하하 잘 있어라
03:50:55.43,03:51:18.60,오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오
03:51:23.68,03:51:37.82,슬슬 졸리다 딱 잘 타임인 채 기가 막히게 잡은 듯 일단 여기서는 근데 SD가 춤추는 건 저나 귀엽지 않아?
03:52:09.12,03:52:38.66,저거는 영상을 존나 잘만들거임 모델링은 간단한데 프레임쇼 객전해 와... 아니 서준봉 센스는 대체... 아니 이거 제작자 취향이겠지?
03:52:55.51,03:53:17.59,아니 이게 끝이 아니었어 아니 노래도 아예 아싸리 웃긴걸로 하라고 할거면 뉴욕의 소나타 같은거라고
03:53:33.14,03:53:47.57,그래서 이게 어디에 나오는 무슨 캐릭이야?
03:53:50.44,03:53:50.70,이 동작 조다 열 받네.
03:53:50.72,03:53:50.94,니케.
03:53:50.96,03:53:54.22,나 니케면 좀 최신 댄스로 해줄지.
03:54:03.70,03:54:22.22,뭐 제작자야?
03:54:23.48,03:54:52.07,리케의 갓댄스 스쿼드라고 전파로 치면 타임의 웨펀마스터같이 유명한 짝퉁들이 있으나 그 중에 나쿤데리라고 변태키녀가 춤추는 거임 신데레의 전성기
03:54:56.20,03:55:24.18,전단 너무 옹기종기 모여서 달리는 거 아니야?
03:55:24.20,03:55:24.94,사고 나겠다 틀리니까 알지
03:55:25.80,03:55:46.07,아참!
03:55:46.09,03:55:47.61,네바가 지난번에 강나상화 어쩌고 하는 곡은 또 어디서 찾았냐고 하는데 그게 저 제로의 사연과 성우진들을 도와서 제작한 애니메이션 OST!
03:55:47.63,03:55:47.87,수기민이 부른 거잖아.
03:55:47.89,03:55:48.17,경마하는 거 안 봤구나?
03:55:48.19,03:55:48.59,저게 고증이라고?
03:55:48.61,03:55:48.85,그쵸 경마 안 봤죠.
03:55:48.87,03:55:48.99,잘 몰라요.
03:56:00.51,03:56:07.61,그릴 것 중에 림버스도 있냐고?
03:56:08.21,03:56:13.64,글쎄요 림버스는 많이 안 그려본 것 같은데 애초에 그린 적이 있나?
03:56:13.66,03:56:23.63,림버스는 너무 그림체가 내가 선으로 그린 그림이 아니라 면으로 그린 그림이라서
03:56:31.14,03:56:48.37,내 그림자랑 좀 안 맞아요.
03:56:48.39,03:56:48.95,난 좀 선이 뚜렷한 그립들을 되게 선호한단 말이지.
03:57:04.03,03:57:27.79,종료까지는 개의 아니지.
03:57:27.81,03:57:28.07,"토, 토리코와 토리이토!"
03:57:28.09,03:57:28.33,"오뉘사마, 오네에사마!"
03:57:28.35,03:57:28.87,"오카시오 크레나이토, 라이스가 이따즈라시차우요!"
03:57:28.89,03:57:28.95,와아!
03:57:28.97,03:57:29.05,으에이!
03:57:29.07,03:57:29.23,"고, 골드쉽사!"
03:57:29.26,03:57:29.52,"으으, 비크리시차우타요!"
03:57:29.90,03:57:42.66,はっハッピーハロウィーン!
03:57:47.06,03:57:49.09,아 옆에서 보면 너무 폭력적인데?
03:57:49.25,03:58:06.45,손장식이 이렇게 가죽장갑인 형태와 양사가 들어간 형태의 아주 짧은 장갑 형태로 이렇게 세 가지 형태가 있는데요 전 두 번째 약간 이 시스루 만들어서 이걸로 해볼게요 근데 너 뒤로 씹으니까 갯발 잘 받는다 무심코 잘생겼다 라고 내뱉을 뻔했어
03:58:06.44,03:58:13.92,그리고 가운데에 이렇게 천으로 가려져 있는 치파오 같은 느낌이 확실히 있죠.
03:58:13.94,03:58:26.88,다리도 약간 이렇게 벨트 하나가 있는 형식이 있고요.
03:58:26.96,03:58:29.48,아니면 이렇게 기다란 가죽 부츠 형태도 있고.
03:58:29.50,03:58:29.84,잠깐만 이건 너무 선정적인데요?
03:58:29.86,03:58:35.45,아니 이게 이 치마가 괜찮은데 이렇게 가운데에 이렇게 너무 깊게 파여있는 형태로 보니까 너무 이게 잠깐만 위험한데?
03:58:37.64,03:58:40.60,뭐야 다 보이는 거야?
03:58:40.62,03:59:04.08,이런 스타킹 디테일이 굉장히 매끄럽게 잘 나와있고요 아 근데 이게 진짜 이게 살짝 이렇게 들어 올려진 이게 되게 표현이 잘 돼있다 그냥 2D 그림처럼 이렇게 그냥 일자로 이어져 있는 게 아니라 진짜 이 옷이 들어 올려져 있는 그 느낌이 되게 잘 표현이 된 것 같아요 아 잠깐만 이거 자꾸 마망의 은밀한 곳이 자꾸 보일 것 같아서 너무
03:59:04.06,03:59:09.01,무서워요.
03:59:11.26,03:59:11.66,저 치마를 좀 변경하도록 하겠습니다.
03:59:11.68,03:59:11.92,이건 아닌 것 같아요.
03:59:11.94,03:59:26.94,뒤에도 약간 이렇게 자켓을 걸치고 계신데 비어있는 이 틈 사이로 또 그녀의 은밀한... 오 잠깐만!
03:59:26.96,03:59:27.22,그녀의 등을 눌러버렸어!
03:59:27.24,03:59:27.34,잠깐만요!
03:59:27.36,03:59:27.42,뭐야?
03:59:27.44,03:59:27.68,먼저 들어버리는 거야?
03:59:27.70,03:59:27.86,이러면 안 돼!
03:59:27.88,03:59:28.04,이러면 안 돼!
03:59:28.06,03:59:28.22,예 그렇습니다.
03:59:28.24,03:59:28.48,약간 이런 엄청난...
03:59:34.47,03:59:39.04,봄냄 가득한 쇼핑북 양상들?
03:59:39.06,04:00:00.58,나 평소에 이런 거 틀어놓는데 눈 감으면 뭐가 보이냐고요?
04:00:01.62,04:00:18.18,여러분과 함께하던 실닭 시간들이 보여요.
04:00:18.20,04:00:19.30,평소에 센처 노래 무한반복하면서 브라 좀 치지 마시지요.
04:00:30.49,04:00:30.67,어떻게 알았지?
04:00:32.89,04:01:02.01,간만에 청이나 그려본다 야 근데 클래식 개좋다 이거 추가해놔야겠다 봄냄 가득한 쇼팽
04:01:10.98,04:01:30.03,좋은데?
04:01:31.07,04:01:35.13,방금 묘하게 애니 OST 같은 곡이 지나갔었는데?
04:01:35.15,04:01:35.44,원래 있던 클래식이 맞나?
04:01:45.78,04:01:58.56,헐 내 최애 리스트를 올려야겠는데 저거?
04:01:58.58,04:01:58.86,음 청의 시그니처 자세잖아
04:02:11.98,04:02:15.77,아 개좋은데?
04:02:15.79,04:02:15.99,클래식?
04:02:16.01,04:02:19.55,이렇게 맘에 드는 클래식 진짜 오랜만인데?
04:02:19.91,04:02:24.96,나 슈퍼팬 곡 많이 듣는데 왜 처음 듣는 것 같지?
04:02:24.98,04:02:34.53,AI라고?
04:02:41.78,04:02:48.77,레전드네?
04:02:48.83,04:03:10.15,역대급 잘생긴 애니 캐릭터는 라우하라이디의 코우 존재 외모의 정석이라는 잘생긴 캐릭터 강동원과 닮았다는 말이 나올 정도인 외모 이누야샤의 세쇼마루 만인의 첫사랑이었던 잘생긴 캐릭터 누구나 한 번쯤은 마음속으로 설레었다는 외모 무노스트레이 독스의 다자 요상우 주인공보다 인기 많다는 잘생긴 캐릭터 멈춰있던 심장이 다시 뛰기 시작한다는 외모 진격의 거인 리바이 성격과 외모 둘 다 완벽하다는 잘생긴 캐릭터
04:03:10.13,04:03:13.48,한 번 빠지면 빠져나오지 못한다는 외모.
04:03:13.50,04:03:14.02,유술의 전의 고조 사토르.
04:03:14.04,04:03:15.89,자기 자신도 잘생긴 걸 아는 잘생긴 캐릭터.
04:03:16.21,04:03:18.45,이쯤 되면 부모님 얼굴이 궁금해지는 외모.
04:03:18.47,04:03:23.78,여러분이 생각하는 잘생긴 애니 캐릭터네.
04:03:23.80,04:03:23.93,헤이 헤이.
04:03:23.95,04:03:24.19,당신 안 나와요.
04:03:24.20,04:03:26.27,아니 진짜 그냥 보는 것도 안 돼.
04:04:45.88,04:04:59.22,반복 영상인가?
04:05:28.10,04:05:47.16,바로 바지 벗고 알몸으로 달려들어야지 그러면 비명 지르면서 도망갈 것 같은데요?
04:05:47.60,04:05:48.56,뭔데 긴장감 있냐?
04:06:08.49,04:06:27.39,한턴 쉬는 거 웃기네.
04:06:27.75,04:06:28.45,저거 어떻게 돼요?
04:06:29.73,04:06:34.34,정말 궁금한데?
04:06:34.36,04:06:34.80,엄청 길고 굵은 아이스크림을 먹어볼게요.
04:06:34.82,04:06:35.10,호감도 왜 이렇게 떡락해?
04:06:35.82,04:07:01.10,호감도 오르는 거 없나?
04:07:01.12,04:07:01.55,난 왜 이렇게 내 호감도를 올리고 싶지?
04:07:01.57,04:07:01.78,방송이고 나말이고?
04:07:01.80,04:07:02.48,야스 고고 오케이 휴방하고 야스 합시다 또 너만 진심인 거야?
04:07:02.50,04:07:02.84,4번이나 하다니 혹시 중독됐나?
04:07:02.86,04:07:03.28,쉑 오우 야스 한 번에 호감도가 15?
04:07:03.30,04:07:03.56,만남 어플은 대체 뭐냐?
04:07:03.58,04:07:03.74,고절 고절 고절
04:07:04.16,04:07:09.50,뭐 이 ㅅㅂ 인간이 아닌 새끼들 같겠는데?
04:07:09.86,04:07:11.12,여기 저거 애니메이션 나왔댔지?
04:07:11.79,04:07:33.49,애니메이션 평가는 어때요?
04:07:39.15,04:08:04.55,전략적이야.
04:08:04.57,04:08:05.55,하나 더 있어.
04:08:52.31,04:09:19.38,오오오
04:09:22.53,04:09:38.27,재밌다.
04:09:38.29,04:09:38.33,지!
04:09:38.82,04:09:42.64,엄마가 아빠고 나한테 한 번이라도 자기 주장 그렇게 내세워본 적 있어?
04:09:42.66,04:09:44.97,그리고 내가 지금 엄마한테 많이 져줬지.
04:09:44.99,04:09:47.35,근데 엄마는 지금 오자마자 자기 화해 휩쓸리려고 끊었잖아.
04:09:48.35,04:09:48.71,그거 왜 인정을 못해?
04:09:48.87,04:09:51.02,자기 화해 휩쓸려서 꺼짜면 인정을 해야 하네.
04:09:51.18,04:09:53.06,자기 화해 휩쓸려서 꺼짜면 인정을 해야 하네.
04:09:53.22,04:09:59.36,자기 화해 휩쓸려서 꺼짜면 인정을 해야 하네.
04:09:59.37,04:09:59.44,아니.
04:09:59.46,04:09:59.90,화해 휩쓸려서 꺼짜면 인정을 해야 하네.
04:09:59.92,04:10:00.22,이기려고 하는 게 아니라고.
04:10:00.92,04:10:25.24,근데 이거 뒷이야기로는 아들도 억울한 입장이라는 카더라가 있던데
04:10:25.98,04:10:30.05,"보통 저렇게 된 계기가, 계기나 명분이 있죠?"
04:10:30.69,04:10:30.77,보통은?
04:10:31.47,04:10:35.50,인정해야 돼.
04:10:39.72,04:10:41.15,"아이고, 천 원 응원 고맙습니다."
04:10:41.17,04:10:48.06,아무튼 용돈 이제 끝났고 일단 요새 몇 시에 밤낮이 레전드여서 지금
04:10:48.76,04:11:12.56,오늘은 일부러 3시간밖에 안 잤거든요 아무튼 이제 약 먹고 자고 내일 좀 일찍 보도록 하겠습니다 저도 이제 얼굴 닦고 자야겠어요 그래도 선크림만 발라도 되게 얼굴이 밝아보이긴 한다 그쵸
04:11:16.13,04:11:35.13,한튼 다들 좋은 밤 보내시고요 내일 또 보도록 하겠습니다 짜네 잘가라 잘생긴 놈 주무세요 일요일날 12시 방송하고 어린이날에도 켜주신다고요?
04:11:35.15,04:11:35.29,감사합니다 쉿
