시작 시간,종료 시간,내용
04:53:51.06,04:54:18.22,근데 웬만해서 저런데서 구인하는 것도 많지만 보통 작가들끼리는 어시스트를 자기 하던 애를 이렇게 소개받아요 인계받지 보통 자기 작품이 끝나면 얘 이제 일 없어지니까 쓸만하니까 잘 대접해서 이렇게 데려가라 그런 식으로 얘기 나오면 이렇게
04:54:23.49,04:54:40.69,돌려쓴다는 표현은 좀 쓰지 말고 어?
04:54:40.71,04:54:44.22,뒤에 고양이는 무슨 고양이냐고요?
04:54:44.24,04:54:47.98,포롤리라는 고양이인데요 아주 귀엽답니다 폴롤리
04:54:54.91,04:55:19.88,또 누구를 아 홍소연이 안 그려봤지 음
04:55:21.71,04:55:51.70,볼롤리 정도면 아직도 여전히 개냥이지
04:55:59.56,04:56:23.75,그래도 예전에 비해서 스튜디오 작품은 많이 줄었겠다 요새 웹툰 쪽이 약간 옛날에 비해서는 좀 불황이라 옛날이 너무 거품이었던 거지 지금 불황이라고 하긴 애매하고
04:56:24.54,04:56:33.59,예전에 코로나 때가 진짜 웹툰 쪽이 엄청나게 붐이었어가지고 그때 스튜디오 작품이 막 쏟아졌단 말이죠?
04:56:33.61,04:56:52.49,그때 너무 많은 작품 수가 늘어나가지고 독자도 혼란하고 작가도 혼란하고 음...
04:56:53.18,04:57:21.48,모은 먹잇감이었죠 제 생각엔 그래요 일단 그 당시는 일단 웹툰도 많이 보기도 한 웹소설 웹툰 많이 보는 시절이라서 코로나 때가 그 사업 머리 있는 사람들 사이에서 이제 웹소설 중에서 기존 팬덤이 있는 웹소설을 가져와서 작가들한테 월급 주면서 글그림 나눠서 이렇게 만화 연재를 시키면 그건 복사가 되니까
04:57:22.67,04:57:27.35,그때 크고 작은 스튜디오가 진짜 많이 생기고 없어졌죠
04:57:43.78,04:58:13.56,"그렇죠 스튜디오 작품은 웬만해서 진짜 딱 그 역할 분담이 확실하게 되어 있어서 공장이라고 불리는 이유가 있어요 그냥 막 쏟아져 나와서 공장이 아니라 진짜로 뭐 파트별로 진짜 뭐 그림 작가 1, 2 나눠져 있기도 하고 그 콘티 글 콘티 그림 콘티 그림자 미세 어?"
04:58:13.58,04:58:13.65,보정 어
04:58:14.77,04:58:42.19,등등등등등 일단 최소 일단 스튜디오 작품이면 최소 8명에서 10명은 들어가요 그래서 여러분이 그 스튜디오 작품 보면 그 막 은근히
04:58:44.15,04:58:52.30,끼워 맞춰져 있는 듯한 안 맞는 사람들이 억지로 끼워 맞춰져 있는 듯한 글그림 만화들이 은근히 있어요.
04:58:52.32,04:59:12.35,이게 말로 설명하면 이게 설명이 잘 안 되는데 되게 위화감이 느껴지는 그런 작품들이 꽤 있죠.
04:59:27.31,04:59:50.50,그래도 오히려 그래서 스튜디오 작품이 많아지니까 개인작가 작품이 더 은근히 부각되는 그런 약간 작용도 있기도 해서
05:00:05.11,05:00:08.00,어씨로 일러레도 뽑냐고요?
05:00:08.02,05:00:27.96,실력만 된다면 못 뽑을 거 없죠 대신에 일러레 분들은 대체로 손이 느린 경우가 많아요 이게 절대값이 아니라서 상대적인 건데 보통 일러스트 하는 분들은 만화 템포에 잘 못 따라오세요 안 그러면 아니면 퀄리티를 많이 낮춰야 되지
05:00:31.28,05:00:34.19,까다롭다가 아니고 시발 아니 평균이라니까요?
05:00:34.29,05:01:01.04,저는 그나마 관대한 편이에요 아니 주간 마감이라는 절대값이 있는 이상 속도는 그냥 기본으로 빨라야 돼요
05:01:02.38,05:01:05.23,일로 웹툰 다 뛰는 사람들 보면 뭔 생각 드냐고?
05:01:05.25,05:01:05.83,누가 있는데요?
05:01:06.11,05:01:29.91,예시 좀 들어봐.
05:01:29.93,05:01:30.09,나는 관대하다.
05:01:30.11,05:01:30.45,나 말고 다른 것들이 집어갔다.
05:01:33.38,05:01:34.67,김도님?
05:01:34.95,05:01:44.12,김도님 지금 일러 작업도 하세요?
05:01:44.14,05:01:44.60,만화나?
05:01:44.70,05:01:49.63,김도님 얘기가 나오네?
05:01:49.65,05:01:53.45,김도님은 방송 자체를 어마어마하게 많이 하시는데
05:02:03.83,05:02:30.44,말년 작가님은 왜 나와 갑자기 그냥 아는 웹툰 작가들 다 나열해놓지 말라고 싫어요
05:02:36.11,05:02:48.13,만화가 비효율적이긴 해?
05:02:48.71,05:03:05.71,근데 진짜 심 냉정하게 만화가는 아니 만화가는 사람은 진짜 이거 아니면 죽겠다 약간 그런 마인드를 가진 사람들이 많아서 진짜 비효율적인 직업이긴 해요 만화가 일단
05:03:06.69,05:03:22.13,적어도 90%는 최저시급이 안 나와 그래서 그냥 만화 아니면 나 시발 차라리 죽겠다 약간 그런 마인드의 사람들이 인근이 만화가를 계속 차지하고 있고
05:03:35.51,05:04:01.99,예체능 쪽은 다 그렇잖아 그쵸 정확해요
05:04:05.39,05:04:32.85,그나마 유튜브라는 생태계가 생겨서 예체능 계열의 그나마 옛날에 비해서 활로가 생겼다고 생각하는 편이라서 예를 들어서 음악하시는 분들도 그나마 예전에 비해서 진짜 활동의 영역이 달라졌잖아 만화가려고 만화가는데도 미래가 무섭다?
05:04:33.11,05:04:34.71,정상이에요 10정상입니다
05:04:43.14,05:04:54.81,사실 그렇게 따지면 미래가 안 두려운 과가 없지 않아요?
05:04:56.22,05:04:56.26,요새
05:05:34.61,05:06:01.80,뭐 그냥...
05:06:06.10,05:06:27.96,그냥 이런 새끼인 거지 딱히 특별한 건 모르겠고 제가 이상한 그냥 별난 새끼인 거예요 아니 애초에 그 만화랑 방송을 겹업한다는 것 자체가 말이 안 돼요 전 지금도 똑같이 생각하는데 말 안 돼
05:06:42.62,05:07:04.78,방황도 과정이라고 생각해요
05:07:26.24,05:07:47.45,다른 사람과 자기를 비교해서 그걸로 추진력을 얻을 수 있다면 비교를 해도 되는데 그게 아니고 기분만 X같아진다면 비교는 스스로만 하는게 좋죠 지금의 나처럼 개자식아 나 이거 틀어놓고 있는거 안보여?
05:08:00.21,05:08:14.22,할 수 있어 너희라면 그러니까 어제 나보단 낮게 그린다 약간 그 마인드면 뭐든 될 것 같아요 그림 하시는 분은
05:08:23.67,05:08:34.24,뇌바를 기준점으로 삼는 사람들이 많은데 뇌바도 태어날 때부터 난놈은 아닌뒤도 20년 스트릿 출신으로 고졸 출신으로 이 정도까지 올라온 거인 크크... 그러는 놈이 어시구 할 때는 존나 냉혹하다고?
05:08:34.90,05:08:35.77,아니 그 당연한 거 아니야?
05:08:35.99,05:08:48.51,확 김에 사람 뽑는 게 얼마나... 진짜 서로에게 민폐인지 몰라?
05:08:52.72,05:09:07.47,지금 그림 그리면서 보고 있는데 너무 즐거워 고마워 혁 고마워요 저 시절 내봐도 지도 어시도 안 뽑을 듯 당연한 거 아님?
05:09:07.95,05:09:22.43,나 애초에 나 어시를 다룰 그 능력조차 안 된다고 생각해서 시작한 게 도속사였어 적어도 이 작품 하면서 어시를 나중에 훗날 고용할 수 있는 실력은 되자 하고 시작한 게 도속사였는데
05:09:27.52,05:09:41.17,맞아 적어도 일을 시킬거면 나도 그정도는 할줄 알아야지 독립만화 원고하는데 죽고싶어요?
05:09:41.19,05:09:41.65,독립만화?
05:09:42.19,05:09:44.66,글그림 혼자 한다는 소리인가?
05:09:44.68,05:09:46.88,힘내세요 요즘 쉽지 않죠 그거
05:10:02.62,05:10:25.86,나 그럼 개인 작품 하나 완결까지 끝내고 다시 어시 신청하러 울게 기다려
05:10:26.97,05:10:53.96,아 힘내세요 근데 진짜 한 작품 해보고 말고 그 차이가 진짜 어마무시해요 웬만하면 비정기든 정식연재든 한 작품은 해보는게 진짜 좋잖아
05:10:55.76,05:11:06.72,번속사는 남의 손 거친 유일한 부분이 단투님이 채색해줬다는 거 한 장 빼곤 없지 않음?
05:11:07.12,05:11:08.81,아 마지막 화에 이거는 어시가 아니라 거의 축전 같은 느낌으로 해줬지
05:11:33.29,05:11:37.88,10년만 기다려?
05:11:37.90,05:11:42.58,10년 뒤면 나 45이네?
05:11:42.60,05:11:55.00,X됐다 워킹데드잖아
05:11:59.85,05:12:20.56,너희가 그래서 레바만큼 바꾸는 데 여기서부터 만화가 컷 라인 갈라지는 거임 갑자기 와 구역의 씨발 왜 다음 4 지금 서른 다섯이죠 9 22년생 입니다
05:12:23.70,05:12:34.29,래바야 보통 고등학교에 공익 에이전트 형님들 있던데 그분들 위험할 때마다 도와주러 달려오는 개그캣 듀오로 그리면 재밌을 것 같지 않음?
05:12:34.35,05:12:49.54,뭐 소재 자체는 뭐 어떻게든 쓸 수 있겠죠 흐음
05:12:52.91,05:13:18.80,옛날에 시궁창 번지 그릴 때 아예 치밀어 그린 거냐고 당연하죠
05:13:26.03,05:13:31.86,풍선에 점이 안보인다고?
05:13:31.88,05:13:38.54,아직 안그림 점은 원래 차기작에서 보여주고 싶은 느낌이 있냐고?
05:13:38.56,05:13:41.00,글쎄?
05:13:41.02,05:13:45.19,그냥 막 한편 한편 재밌게 만드는게 목표죠 항상 그랬듯이
05:13:53.49,05:14:20.42,난 이 북으로 다른 만화 볼 때도 막 스토리가 기대되는 그런 만화보다는 봤을 때 재밌는 만화가 더 좋아요 아 반가워요
05:14:23.17,05:14:25.38,뭐가 다르냐고?
05:14:25.40,05:14:43.05,글쎄요 그렇게 말하면 내가 할 말이 없는데 일단 취향 차이죠 뭐 그러니까 막 누군가는 막 빌드업 쌓고 막 그 뒤에 떡밥을 회수하는 그런 과정에서 재미를 느끼는 사람도 있잖아요?
05:14:43.07,05:14:46.73,난 그런 것보다는 지금 당장 재밌는 게 더 중요하다 이거지
05:14:55.96,05:15:25.86,예를 들어서 그나마 최근에 본 만화 중에서는 극주부도 같은 것들 그런 분위기들 좋아해요 매화 그냥 딱 재밌으려고 그린 느낌 맞아요 옴니버스를 더 좋아해요 스토리보다는
05:15:29.20,05:15:54.72,옴니버스를 하면서도 스토리도 유지할 수 있어 중간중간 이렇게 등장인물로 요새 보면 필드업 회차는 별점 조지고 필드업 회수하는 회차만 별점 높고 이런 것들 좀 있던데
05:16:00.27,05:16:24.35,작가들의 심리가 궁금하다면 불타라 펜이라는 만화를 보시면 거기에 다 나와있어요 음...
05:16:32.10,05:16:54.22,난 은호는 안 봤어요 그걸 아직 모르는 거죠 그 전개 속도에 따라 달라지겠죠
05:16:56.80,05:17:18.79,아 맞아요 윤창 작가님 작품은 저도 다 싹 다 좋아요
05:17:27.13,05:17:55.53,음... 음... 음... 지금 인생에서?
05:17:55.55,05:17:55.61,아니?
05:17:56.98,05:18:10.65,만화가 말고 다른 직업 하기 싫어요 원래 중고등 때는 만화가가 되고 싶었지만 그때는 웹툰 시장 자체가 없었단 말이죠?
05:18:10.67,05:18:25.90,그래서 광고 업계에서 광고 만드는 게 꿈이었는데 음...
05:18:26.58,05:18:54.90,돌고래 유괴단 그런 데 들어가서 막 광고 만드는 게 나름 약간 내가 지향하는 포인트였는데 대학 갔다 데뷔랑 안 가고 데뷔랑 뭐가 다르냐고요?
05:18:56.12,05:18:56.16,일단
05:18:57.79,05:19:22.63,솔직히 말하면 데뷔할 놈은 대학 안 가도 데뷔해요 전문 과정을 겪은 시점부터가 일단 작화가 차이가 나거나 스토리 짜는 실력이 달라지거나 그렇겠죠 인맥 차이나?
05:19:23.85,05:19:24.86,인맥?
05:19:24.97,05:19:26.96,만화 업계에 인맥이 무슨 소용인데
05:19:31.88,05:19:59.61,웹툰 작가가 인맥 쌓아봤자 웹툰 작가 모임에서 막 아 너무 반가워 오랜만이야 이거밖에 더 돼요 우울증이야 막 뭔 소리야 웹툰 작가 두 명이면 두 명 다 우울증 환자야 왜 아무것도 모르시네
05:20:01.72,05:20:15.86,네 한 명이 아 죽고 싶어 이러면 다른 한 명이 듣고 아 같이 죽자 약간 이렇게 된다고 씨발 멀쩡한 사람이면 애초에 웹툰 작가 안 해요 늘 말하지만
05:20:33.49,05:20:34.37,맞아.
05:20:34.90,05:20:39.14,다 같이 폭사하자 마인드라니까.
05:20:39.16,05:21:01.49,그렇게 따지면 뭐 요새 사회가 안 힘든 직업이 어디 있겠습니까?
05:21:03.29,05:21:27.30,그니까 대충 하루카랑 미우랑 유즈랑 히어리를 한방에 넣어둔다는 거죠?
05:21:27.44,05:21:27.92,그렇죠 그냥 모든 게 쉽지 않죠?
05:21:27.94,05:21:31.21,쉬워 보이는 건 그 사람이 존나게 잘하고 있다는 뜻이고
05:21:31.70,05:21:55.80,요새 뭐 쉬운 게 어디 있겠어 요즘은 딸 한번 치는 것도 어려워?
05:21:55.82,05:21:59.20,그런 얘기는 지금 할 타이밍이 아닌 거 같아요 어이탱이었네
05:22:04.75,05:22:30.42,눈에 좀 더 포인트를 줄까?
05:22:31.62,05:23:00.68,글쎄... 원래 뭐든지 되짚어보고 시간이 지나서 지적하면 말이 안 되는 게 없죠
05:23:12.96,05:23:34.94,맞아요 만화가가 그게 존나 문제에요 혼자 만화그리면 진짜 정신병 고구려 와서 진짜 진짜 정신병자 된다니까?
05:23:34.96,05:23:41.57,뭐 가짜 정신병자 있는 것도 아니긴 하지만 아무튼 만화가가 최대 단점이
05:23:42.95,05:24:10.47,어휘력을 잃어간다는 거예요 이제 대화할 상대는 없이 혼자 그림 그리다 보니까 이게 거기서 오는 그 외로움도 있고 게다가 이 만화가가 사람들이 나오는 이야기를 그리는 건데 사람을 못 만나니까 더 거기서 오는 충격도 반동도 있고
05:24:21.49,05:24:29.04,정병 요건이 대체 몇 개냐고?
05:24:29.06,05:24:34.50,아니 그니까 진짜 만화가가 그냥 정병이 올 수밖에 없는 환경이 처해 있다니까?
05:24:34.52,05:24:49.96,그냥 무조건이야 노동이면 노동이고 사람 못 만나고 슬럼프 언제 심했냐고요?
05:24:51.14,05:25:02.33,적어도 연재 중에는 없었어요 일단 멈추면 뒤진다 마인드였어가지고 오히려 연재를 다 끝내고 나서 약간 슬럼프가 온 듯?
05:25:05.59,05:25:07.17,그건 슬럼프라기보다 현저타임이죠.
05:25:08.11,05:25:14.02,그러니까 예전에는 너무 달리고 있어서 멈추면 넘어질까봐 존나 두려웠단 말이죠.
05:25:14.04,05:25:34.58,"근데 막상 멈추고 나니까 아무 딱히 별탈 없으니까 아, 씨발 하면서 그냥 주저앉아서 들어 누워있는 느낌?"
05:25:34.60,05:25:35.10,물점 모르고 탈세해버린 역사의 혼잣말 그림자가
05:25:36.52,05:26:05.24,그런 사람 많아요 당연한 거 아니에요?
05:26:08.31,05:26:34.74,그건 뭐든 그런 거 같긴 함 퇴사해도 2주 정도 지나면 여유가 없는 건 아닌데 와탓이 이대로 괜찮은가 생각이 들긴 하더라 맞아요 요즘 유튜브의 프리랜서 세금 정산 액이 나오던데 어렵더라 그래서 웬만해서 그래서 세무사가 존재하는 거죠 약사의 혼잣말 그래서 탈세 버전 탈세 안 한 버전 나뉘지 않음 트크트 어
05:26:43.07,05:27:10.41,최근에 산 그 여러가지 포즈 작법서 인데요 이런식으로 여러가지 자세가 있습니다 낙서 할 때 참 욕이 나겠다 싶어서 하나 샀는데 이런식으로 각종 자세가 있어요
05:27:26.44,05:27:28.52,글투에 3D 만지작 있지 않냐고?
05:27:28.54,05:27:48.11,아 나 그 3D로 다... 3D 위에 그림 그리는 거 진짜 하등 쓸모없다고 생각해요 시간 절약은 좋겠지만 그렇게 하면 발전이 없다고 생각하는 바라서 물론 그렇게 해도 잘 그릴 사람은 존나 잘 그립니다
05:28:00.46,05:28:25.98,아직 연재되지도 않았는데?
05:28:30.80,05:28:51.23,요즘은 차 얘기 안 하냐고요?
05:28:53.15,05:28:53.43,그쵸?
05:28:55.34,05:28:56.02,요새 차에 흥미 떨어지는데도 꽤 오래된 것 같은데 요새 좀
05:28:57.72,05:29:05.04,애초에 원래 벤츠를 그나마 제일 좋아했는데 중국자본에 먹히고 나서부터 디자인이 갑자기 좆박아가지고
05:29:31.06,05:29:32.49,타고 있는 차?
05:29:32.61,05:29:56.66,쏘렌토 하이브리드요 음 이 자세히 그려보는 것도 재밌겠다
05:29:58.60,05:30:19.20,"어차피 지금 기름, 밥 때문에 자고 못 타 이 차기작 아직 연재도 안 하고 이제 막 콘티 짜는 단계지만 93만 6년을 넘게 보니 벌써 후소고해전에 애들 10년 후 결혼해서 유부녀로 살아가는 것까지 벌써 뇌, 뇌, 심율 다 돌아갔음 그 정도야?"
05:30:19.22,05:30:19.40,상상력이 풍부하네
05:30:20.76,05:30:35.62,큰 10년 이상 다른 일하다 하고 싶어 했던 그림으로 다시 배우는 중입니다.
05:30:35.64,05:30:36.14,강사님이 미친놈이 원래 재밌게 한다 했습니다.
05:30:36.16,05:30:36.28,감사합니다.
05:30:36.30,05:30:37.90,맞아.
05:30:37.92,05:30:44.49,대체 만화가가 사고가 정상적이면 평범한 만화밖에 못 뽑아요.
05:30:44.51,05:30:45.89,되게 당연한 얘기지만
05:30:48.59,05:31:16.69,남들이 생각 못하는 이야기를 뽑아야지 그게 팔리는 작품이고 만화가 가치가 있는 거잖아요?
05:31:18.69,05:31:26.90,근데 핀터나 인터넷으로 포즈 안 찾고 책을 굳이 사서 쓰는 이유가 있나요?
05:31:26.92,05:31:48.51,일단은 일단 책은 집안에 굴러다니면 수시로 보게 돼요 그게 커요 눈에 계속 띄냐 안 띄냐 인터넷 자료는 당연히 검색하면 편하긴 한데 찾아보는 게 그때그때라서 근데 이렇게 책으로 있으면 그냥 수시로 들여다보게 되더라고요
05:32:01.27,05:32:05.53,예를 들어서 이런 책 사두고 화장실에 두면 돼요.
05:32:05.55,05:32:21.62,그래서 핸드폰은 두고 거기서 그냥 응가하면서 그냥 시험 때 보면서 그림 작법서를 봐.
05:32:23.59,05:32:33.70,음...
05:32:55.57,05:33:21.70,이 책에 되게 역동적인 자세가 많아서 한번 읽어보고 있어요.
05:33:59.04,05:34:13.35,나도 그런 과제 같은 거 하면서 살았으면 좋았을 텐데
05:35:11.08,05:35:27.53,음음음
05:35:43.24,05:35:50.93,왜?
05:35:51.21,05:36:02.01,옷은 원래 입혀있었다고
05:36:17.92,05:36:42.81,아 그 구멍이 좋았는데 바지에 구멍 뚫린 줄 알고 역시 네바 이러고 있었는데
05:36:44.75,05:36:57.90,아니 그 시절이었으면 이런 자세에 엄두도 못 냈어
05:37:28.64,05:37:30.03,음음음
05:38:02.22,05:38:23.71,올 더 비 오냐고 글쎄요 여기 나오는 것 같은데
05:38:42.71,05:39:10.85,어?
05:39:10.87,05:39:10.99,그게 뭐야?
05:39:11.01,05:39:11.09,만화야?
05:39:14.84,05:39:15.28,영화?
05:39:15.42,05:39:25.49,이번에 새로 나온 건가요?
05:39:25.51,05:39:25.61,아 그래?
05:39:25.63,05:39:44.24,봐야겠다 나 마션은 진짜 한 10번은 봤거든 말 나온 김에 마션 OST나 들을까요?
05:39:44.26,05:39:44.32,스타맨
05:39:55.03,05:40:04.38,이번달에 섬광의 하사웨이 나온다!
05:40:04.40,05:40:04.48,뒤졌다!
05:40:04.50,05:40:04.60,딱 때라!
05:40:25.41,05:40:54.23,다음 영상에서 만나요
05:40:58.31,05:41:22.30,다음 영상에서 만나요.
05:41:30.39,05:41:35.47,인성 갈 때까지 몇 년 보냐고?
05:41:35.50,05:41:39.07,글쎄요 솔직히 달 표면 기지 건설이 더 빠르지
05:42:01.33,05:42:28.36,애초에 가는 시간만 6개월인데 그 6개월을 우주선에서만 표류할 수 있을까?
05:42:28.38,05:42:29.22,직선으로 쏘면 안되냐구요?
05:42:30.96,05:42:43.00,가장 최단거리로 쐈을때가 6개월일걸?
05:42:43.02,05:42:44.10,이번에 달간거 봤냐구요?
05:42:44.52,05:42:53.47,이번에 아르테미스 2호 발사됐죠?
05:43:02.61,05:43:15.38,음...
05:43:31.89,05:43:59.49,아 베리드 전 재밌게 봤어요 좀 호불호가 은근히 갈릴 것 같긴 한데 전 재밌게 봤어요
05:44:02.42,05:44:28.31,또 다른 자세 없나?
05:44:30.43,05:44:56.56,70년뒤면 난 이미 시체네?
05:44:56.58,05:44:57.62,이정도 되면
05:44:58.40,05:45:28.20,젊음을 회복하는 기술도 나오지 않을까요?
05:45:29.06,05:45:56.58,음...
05:45:58.82,05:46:25.24,사포는 안봤는데 그렇게 명작이냐고 일단 재미는 확실하게 있어요
05:46:28.98,05:46:48.07,레바님 혹시 웹툰 폰트는 어떤거 쓰시나요?
05:46:48.09,05:46:48.21,웹툰 폰트?
05:46:48.23,05:46:52.54,저는 윤고딕이랑 나눔바름고딕 윤고딕은 그냥 냅다 아무데서나 구해서 쓰시면 X됩니다
05:46:54.48,05:47:23.61,네이버 배포하는 걸로 쓰세요 저는 예전에 그 13년 전에 저는 그 아예 신청을 해서 받은 거라 가지고 괜찮은데 아무튼 나눔 무드 뭐 그런 거 쓰시면 되죠
05:47:25.06,05:47:53.29,던파가 많아 그릴땐 던파콘 뜯었지 사펑이란 원신 차이사펑은 혼자 달해갖고 원신은 같이 달해가
05:47:55.55,05:48:15.70,세상을 비추어라 무한츠쿠요미
05:48:22.95,05:48:51.43,음 음 음
05:48:56.64,05:49:12.52,다음 영상에서 만나요.
05:49:33.54,05:49:35.11,내 그림 월드컵 봤냐고요?
05:49:35.13,05:49:41.21,예 그림 봤어요 차마 눌러보진 못했어요 내 옛날 그림도 존나 많을 테니까
05:49:56.61,05:50:25.10,다음 영상에서 만나요
05:50:30.56,05:50:55.86,아 옛날 그림은 없는 버전이야?
05:51:32.09,05:52:00.42,이도 상체를 활처럼 센 자세잖아.
05:52:00.44,05:52:00.64,아주 멋진 자세야.
05:52:05.33,05:52:34.50,그림은 진짜 너무 어려운 것 같다 저도요 매 순간 그 생각
05:52:39.74,05:53:07.10,음음음음음음음음음음음음음음음음음음음음음음음
05:53:08.34,05:53:12.95,옛날에 레바한테 만화관련 고민을 보냈는데 시켰던거 기억난다고?
05:53:13.07,05:53:13.51,그런적이 있었어?
05:53:14.37,05:53:20.58,나 왠만해선 빌지 않으면 답변해주는데?
05:53:20.60,05:53:35.68,혹시 장황하게 띄어쓰기를 안하셨나요?
05:53:36.90,05:53:37.48,가해자?
05:53:37.82,05:53:40.70,"아니 가해자, 피해자로까지 나눌 그 정도야?"
05:53:57.06,05:53:59.97,고3 때 진지하게 만화 얘기를?
05:53:59.99,05:54:05.45,와 근데 고3한테는 말 아끼는 게 맞긴 한데 답변을 뭐라도 해줄 걸 그랬네
05:54:12.99,05:54:31.78,기억 못할 수 있는데 혹시 띄어쓰기 안 하셨나요는 돌리는 거잖아요.
05:54:31.80,05:54:33.04,나 최면 어플 있으면 일론 머스크한테 가서 연수 2.0에서만 매년 달라고 할 거인 그런 분만은 복수사 반이겠지.
05:54:41.73,05:55:07.55,되게 안그려본 자세들 그리는거 재밌네 되게 뻔한 자세들인데 어떻게 보면 되게 안그려본 자세들이 많네요
05:55:17.12,05:55:27.13,128쪽?
05:55:27.15,05:55:35.80,뭔 소리야 너도 이 책이 있어?
05:55:35.82,05:55:36.06,128쪽?
05:55:38.60,05:55:38.82,이거?
05:55:39.77,05:55:45.99,이거 뒤집어서 뒤집어서 봐
05:55:48.39,05:56:05.91,이 책 이름 뭐냐고?
05:56:05.93,05:56:16.49,카와구치 이사의 여자아이 일러스트 포즈지 음
05:56:21.83,05:56:42.49,그 외에는 이런 식으로 이렇게 러프하게 다 그림이 있어요 그래서 여기에 그리면서 옷 알아서 입히면서 그림 연습하면 좋을 듯
05:56:46.72,05:57:05.71,그리고 이거랑 이것도 추천합니다 손 포즈 스케치 컬렉션
05:57:09.69,05:57:33.74,진짜 직관적으로 구도별로 잘 있으니까 혹시 다 배우실 분은 참고하시기 바랍니다 송그리기 되게 어려워 애니메이트에 팝니다
05:57:35.46,05:57:46.17,책 이름 다시 좀 손 포즈 스케치 컬렉션 이렇게 생겼어요 표지 표지를 보는 게 더 빠를 듯?
05:57:46.19,05:58:05.14,이름... 책 이름은 되게 뻔해서 작법서 보면서 시간 보내는 것도 되게 좋아
05:58:07.25,05:58:11.86,아!
05:58:12.32,05:58:34.61,애니메이트에서도 새로 탔지?
05:58:41.24,05:58:44.68,쿠팡에도 있어?
05:58:44.70,05:58:44.76,그래?
05:58:44.78,05:59:02.32,나 작법서는 웬만해서 서점을 직접 가서 사가지고 옷이랑 책은 직접 가서 사는 스타일
05:59:12.96,05:59:39.17,옷은 일단 입어 봐야죠 일단 사이즈 자체가 인터넷에서 사면 적힌 사이즈랑 다르게 오는 경우가 너무 많더라고
05:59:41.40,06:00:07.05,널디 탑10 맞아 그 두 개가 내가 제일 옷 많이 사는 곳이긴 해요
06:00:15.75,06:00:22.36,집에 안 나가면 다 벗고 생활해서 옷을 살 필요 없지 않나?
06:00:22.38,06:00:25.04,아니 ㅅㅂ 집에 있어도 그래도 옷은 입지 않아요?
06:00:25.06,06:00:45.64,ㅅㅂ 야만인도 아니고 뭐 알몸으로 돌아다닐 거 아니잖아 내가 트위치 등장씬 같은 충격 한 번 더 느껴보고 싶다 어디 파티 같은데 또 건전하게 등장해주면 안 됨?
06:00:47.41,06:01:13.40,요즘은 이제 파티 같은데도 라이브 방송으로 해주는데 없죠 웬만해서 난 지금 위에만 있고 있음?
06:01:13.42,06:01:15.14,ㅈㄴ 징그럽다 상상하게 만들지 마세요
06:01:16.74,06:01:44.37,다 벗는 것 보다 징그럽다 왜 곰돌이 투야 ㅅㅂ
06:01:45.54,06:02:11.74,남자는 팬티 입고 자면 안 좋게 낮을에서 집에서 반바지에 반팔만 입고 다닌 ㅋㅋ 난 적어도 반바지에 런닝 정도는 항상 입고 있는데?
06:02:11.76,06:02:12.89,집에서 정장 입고 방송 보고 있는 사람이랑 알몸으로 방송 보고 있다는 사람이랑 어느 쪽이 더 무서워?
06:02:14.91,06:02:20.92,정장이 더 무섭지 않나 그건?
06:03:17.94,06:03:44.52,음 음 음 음 음
06:03:45.70,06:04:12.41,헌터헌터도 슬슬 뇌 리셋 됐는데 다시 첨부판을 볼까?
06:04:14.69,06:04:39.13,헌터헌터 애니메이션으로 접했어요 애니메이션으로 보다가 원작 만화책 보니까 너무 가독성이 떨어져가지고 미쳐버릴 것 같아
06:04:46.16,06:05:15.49,맞아 그림이 너무 텅텅 비어있달까 나 은근히 좀 기억이 희미해질 때가 있는데
06:05:23.57,06:05:51.22,헌터헌터 원작 보면 내 페르피트 갈수록 예뻐지는 거 존나 웃겨 와이프분이 도와줘가지고 점점 내 페르피트만 세일러문 눈깔을 가지게 돼
06:05:57.52,06:06:14.89,나루소는 정죄하는데 얼마나 걸리냐고?
06:06:15.73,06:06:16.73,나는 한 3일 걸렸나?
06:06:17.27,06:06:24.50,마나츠로였는데?
06:06:24.93,06:06:24.97,일단
06:06:27.59,06:06:46.68,4차 닌자 대전은 애니로 보는 게 낫더라 4차 닌자 대전부터는 만화책이 거의 애니메이션 콘티 수준으로 가독성이 떨어져서
06:06:58.27,06:07:18.12,진짜 딱 패인전까지가 진짜 너무 씹고 트기네 그 뒤로도 솔직히 재밌긴 했는데
06:07:24.73,06:07:49.52,한참 이타치 잡고 지라이아 죽고 그 파트가 진짜 전성기 느낌이 확 나서
06:07:54.36,06:08:15.01,음 음 음 음 음
06:08:17.54,06:08:37.68,아 옛날에 봤던 만화 중에서 사상 최강의 대답 흔치 이거 진짜 재미있었는데 이런 만환도 안나오나?
06:08:37.70,06:08:37.84,그런게 있어?
06:08:37.86,06:08:38.12,어디서 들어본거 같은데?
06:08:38.14,06:08:39.14,헤이전 이후가 나루토가 마을 모두에게 경고하는것이 얘기면 뒤진다고 리우이응 그게 곧 되었음
06:08:46.81,06:09:15.93,생각보단 많이 못 그렸네 오늘 되게 더 많이 그릴라 했는데
06:09:21.19,06:09:39.38,이자나미 단조는 그거 코인이 몇 개 정해져 있잖아
06:09:47.48,06:10:15.07,그래 단조가 병신이라서 그냥 빨리 쓰고 죽었지
