시작 시간,종료 시간,내용,live_id
03:47:56.09,03:47:56.14,으흠.,
03:47:56.17,03:47:56.22,으흠.,
03:47:56.25,03:47:56.30,으흠.,
03:47:56.32,03:47:56.38,으흠.,
03:47:56.41,03:47:56.47,으흠.,
03:47:56.49,03:47:56.55,으흠.,
03:47:56.57,03:47:56.63,으흠.,
03:47:56.65,03:47:56.71,으흠.,
03:47:56.73,03:47:56.79,으흠.,
03:47:56.81,03:47:56.87,으흠.,
03:47:56.89,03:47:56.95,으흠.,
03:47:56.97,03:47:57.03,으흠.,
03:47:57.05,03:47:57.11,으흠.,
03:47:57.13,03:47:57.19,으흠.,
03:47:57.21,03:47:57.27,으흠.,
03:47:57.29,03:47:57.35,으흠.,
03:47:57.37,03:47:57.43,으흠.,
03:47:57.45,03:47:57.49,으�,
03:48:01.55,03:48:19.42,뭐야 와인이 따져 있었어?,
03:48:19.62,03:48:29.75,그래서 저거 해야네 안함?,
03:48:38.51,03:49:01.10,원샷을 때려버리네?,
03:49:01.12,03:49:01.84,리키랑 같은 은유적으로 아 이 새끼들 했네 했어라고 암시만 되지.,
03:49:01.86,03:49:02.26,직접 적으로는 안 나온 법히 아냐고?,
03:49:02.28,03:49:02.44,나 소전도 해.,
03:49:07.56,03:49:36.39,야수 빼고 다 하네 시발 어머 어머 시발 와 방금 야초 만진 줄,
03:49:37.10,03:50:04.18,만진 거 아니었어?,
03:50:04.20,03:50:04.55,어머어머어머 결국 행례했어,
03:50:37.26,03:51:05.36,방금 영상으로 소전2 컨텐츠 다 한거임 이제 님들도 소전2 고수임 참고로 저 친구는 소전1에서 DSR-55로 나오던 친구이며 소전2에서는 노렐라이라는 소체명으로 나온 다음이나 다다음 대형스토리 픽업때 출시되니 다같이 소전2 시작하고 요즘 로봇이 히로인인 야겜도 많은데 뭐 저정도면 순한맛이지 않길래?,
03:51:19.97,03:51:30.63,"주연님, 어젯밤 14단지 시서가 정체불명의 일당에게 수급하겠습니다 알겠습니다 지금부터 네가 하는 모든 말을 기록할 거야 시시야",
03:51:49.16,03:52:12.05,저 캐릭터 모션이 쫀득쫀득 하던데,
03:52:23.11,03:52:28.40,누구냐니?,
03:52:28.42,03:52:28.64,그건 누가 할 말씀?,
03:52:28.66,03:52:29.02,감히 내 식사 시간을 방해하겠니?,
03:52:42.32,03:53:08.73,그러게 애니메이팅이 점점 실력이 늘어간다 젠전제 원래도 좋았는데 좀 요령을 터득한 느낌?,
03:53:10.92,03:53:37.00,이 증거들은 이미 노예 경찰관님께 보고 드렸어.,
03:53:46.37,03:54:03.00,"범인 체포및 증감을 회수해 공로를 참작해서 이번 달 월급을 전액 삭감하고 추가로 간식 5봉지, 유리 3장, 화분 2개 분만 차감하겠어 쟤가 저쪽 팀이었어?",
03:54:03.02,03:54:03.08,대체?,
03:54:06.76,03:54:26.73,자이 패션을 분석한 유튜브 영상을 봤습니다.,
03:54:26.75,03:54:26.99,내 아내로 삼아야겠다.,
03:54:27.01,03:54:27.63,다짐을 했는데 멍셀 같은 셀 리를 먹어보도록 하겠습니다.,
03:54:27.65,03:54:28.49,자이가 관리자인 나보다 공장 설비를 더 좋아하게 되는 건 당연한 거 아닌가?,
03:54:28.85,03:54:33.34,라는 생각에 오리온에서 만든 멍셀 짭인데요.,
03:54:33.36,03:54:33.70,이렇게 영상을 찍게 되었습니다.,
03:54:33.68,03:55:00.19,일단 첫 번째로 끝에 철심 포장기를 자기가 만났을 때 나를 버리지 않을 수 있나 불가능이에요 이 포장기에 이 철심 왔다 갔다 하는 거랑 심지어 보시면 증기가 뿜어지는 게 있거든요 박으면서 뿜어지는 이 거대한 이 기계의 소리 이 기계의 소리를 제가 이길 수 없다고 생각을 해서,
03:55:00.42,03:55:28.93,엔드필드는 또 한걸음 나아갔어,
03:56:21.66,03:56:48.52,와.. 굴개는 부담스럽네 ㅅㅂ떠나.. 엥?,
03:56:48.54,03:56:48.76,볼롤이 언제 안쓰나?,
03:56:48.78,03:56:48.90,ㅅㅂ떠나..,
03:57:00.64,03:57:19.32,오오오,
03:57:38.69,03:57:57.73,2급은 이제 너무 쇼트로 많이 들어가지고 이제 정말 이것도 합성 같네 안녕?,
03:57:57.75,03:58:03.86,킹스맨 아직도 넷플릭스 같은 게 있나?,
03:58:03.88,03:58:04.18,그러니 자리 잘 지키고 있어,
03:58:52.87,03:58:53.52,폴롤루,
03:59:24.04,03:59:48.53,아니 돈은 존나 잘 쓰는데?,
03:59:53.07,04:00:21.11,레바님 흑백 채색은 무슨 어떤 레이어 효과 쓰는 건가요?,
04:00:21.13,04:00:22.03,배경 보면 그냥 그레이 스케일 쓰는 건 아닌 거 같은데 그레이 쓰는 거 맞는데?,
04:00:22.05,04:00:22.21,왜 말하다 말아,
04:00:31.17,04:00:58.82,근데 어차피 캐릭터는 주고 다 뽑아놓고 하지도 않을 거면 그냥 피규어를 사는 게 낫지 않을까라는 낙곤말을 하려다 참았어 잘 참았지 형,
04:01:01.56,04:01:27.37,회의를 안 하지 않는데?,
04:01:27.39,04:01:27.67,하루이 같은 애 아닙니다.,
04:01:30.00,04:01:40.70,근데 사소하게 아쉬운 점이 있음.,
04:01:40.72,04:01:46.68,이사하기 전에는 레바 뒷방 소소하게 바뀌는 거 찾는 재미있었는데 지금은 백룸 마냥 아무것도 없어서 심심함.,
04:01:46.70,04:01:46.96,별 게 다 심심하다 야.,
04:01:47.72,04:01:58.29,너 지금 큰 복부했어 뭘 써야 주나 봐?,
04:01:58.31,04:02:14.13,죽을 때까지 음악회에 나타나지 않는다 그 자필한 줄에 네 싸인 있는데 네 자태선이 네 엄마가 썼던 이름처럼 너 같은 것들은... 됐어 그걸로 맛있는 거 사 드세요 마음만 받겠습니다 어 부르라니까?,
04:02:14.15,04:02:14.85,설마 뭐 진심 어린 사과 뭐 그런 거 받자고 그러는 거 아니지?,
04:02:14.87,04:02:15.97,내 몸에 사심해 그건 너무 동화잖아 동훈아 근데 이미 지난 일에... 이 자세 뭐 어떡하라고 그치?,
04:02:15.99,04:02:16.39,당연히 아니지 사과하지 마 사과받자고,
04:02:16.37,04:02:42.57,10대도 20대도 30대도 다 걸었을까 넌 뭘 받아야지 신이 널 도우면 형벌 신이 날 도우면 참벌 신?,
04:02:42.59,04:02:42.89,아 동화가 아니라 경전이야?,
04:02:42.91,04:02:42.99,뭔 신?,
04:02:43.01,04:02:43.05,신?,
04:02:43.07,04:02:43.41,남의 자식 인질로 잡아넣고 어?,
04:02:43.43,04:02:43.59,신이 널 좋아?,
04:02:43.61,04:02:43.67,인질?,
04:02:43.69,04:02:43.75,내가?,
04:02:43.77,04:02:43.95,내가 뭘 했는데?,
04:02:43.97,04:02:45.97,예술이 목을 조르기로 했어 명칭을 때리기로 했어 따귀를 가리기로 했어 아니에요 뜨거운 걸로 지지기라고 했어 예술이한테 내가 뭘 했냐고 무지개한 빛이 왜 일곱이까지 이해할 수도 없고,
04:02:46.47,04:03:15.24,있으면 언젠가 뭐 쓰잖아 아이고 그러게 나도 눕방 세팅이나 할까 저 방에서?,
04:03:15.26,04:03:15.64,아이고 5만원포 고맙습니다 아리가또,
04:03:17.71,04:03:36.19,레오몬이다.,
04:03:47.45,04:04:16.71,그 극란은... 그 극란은 그 극란은 그 극란은 그 극란은 그 극란은 그 극란은 그 극란은 그 극란은 그 극란은 그 극란은 그 극란은 그 극란은 그 극란은 그 극란은 그 극란은 그 극란은 그 극란은 그 극란은 그 극란은 그 극란은 그 극란은 그 극란은 그 극란은 그 극란은 그 극란은 그 극란은 그 극란은 그 극란은 그 극란은 그 극란은 그 극란은 그 극란은 그 극란은 그 극란은 그 극란은 그 극란은 그,
04:04:18.06,04:04:40.49,글쎄요 이번 올리전은 진짜 좀 불투명한데 참가 여부 자체가,
04:04:40.99,04:05:06.42,4방형 방송 많이 좋아졌다 옛날에는 램칭 취급에 더 심한 억다가 많았던 것 같은데 이제 시청자들이 성숙해졌는에 사실적시만 하잖아 오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오,
04:05:14.25,04:05:37.66,뭐지?,
04:05:57.10,04:06:26.48,"10대의 30대, 기아를 더 높이려고 했을 때 부끄러움을 겪은 것은 바다의 고통이었다고... 또 새로운 곡을 만들어야 한다는 게 있었을 때 어떻게 해야 하는지에 대해서 시작했었죠 매일 매일 곡을 만들고는 이게 아니라는 걸 몇 번 만들고는 안 하고 만들고는 안 하고 하는 걸繰り返해서 오토 오토 피곤해지고 있었어요",
04:06:27.15,04:06:47.59,아 오케이 그 정도로 불쾌하다면 내가 할 말이 없고,
04:06:47.84,04:07:08.33,동일한 콘셉트에 다른 곡.,
04:07:08.35,04:07:08.81,그것이 요네즈님에게 큰 주압이 되었습니다.,
04:07:08.83,04:07:08.99,너무 무서워요.,
04:07:09.01,04:07:09.37,굴하지마 강동원 끝까지 밀어붙여.,
04:07:12.56,04:07:22.26,안녕하세요 작가님 지금 준비하고 계신 작품은 장르가 어떻게 되시나요?,
04:07:22.28,04:07:34.00,리액션 넥스 아 시트콤입니다 아이고 오마 너도 와 이렇게 또 제 무릎도 지켜주시고 일단 시트콤인데 일단 전반적인 시놉시스는,
04:07:34.35,04:07:43.04,이 여자의 3인방이 같은 대학에 갈 때까지 3년간 연애를 금지하기로 선언하고 시작을 합니다.,
04:08:11.02,04:08:29.16,아 이 정도 밀도면 되려나?,
04:08:29.18,04:08:32.38,내 셋 다 작정하면 연애를 할 수 있는 와꾸들이라서,
04:08:41.71,04:08:44.44,마나 밀도가 너무 높아도 안 좋은 거 아니냐고?,
04:08:45.28,04:09:02.47,그러니까 신성과 밀도가 동시에 높아야 되는 거지 이 정도 밀도,
04:09:23.19,04:09:24.07,파마 한 번 하자고?,
04:09:24.21,04:09:27.20,지금 파마 한 건데?,
04:09:27.22,04:09:48.51,길이가 안 돼서 저 정도 퀄이 안 나오는 거죠,
04:09:54.11,04:10:08.27,왜 데스노트 표정 다음에 삭제 외치는 미카미 뒷모습 아닌 크크크크,
04:10:29.79,04:10:55.04,다음 영상에서 만나요.,
04:11:05.40,04:11:33.15,로리선생 왜 안했냐고 왜 해야되는데 개자식아,
04:11:34.48,04:11:35.30,페로인을 보셈?,
04:11:36.14,04:11:36.40,유행인?,
04:11:36.42,04:11:37.32,그건 클래식이야!,
04:11:37.38,04:11:52.72,유행이 아니고!,
04:11:55.11,04:11:55.75,아유 가슴이 왜 이렇게 밑에 있냐고?,
04:11:55.77,04:12:01.62,나도 살짝 그 생각을 하긴 했는데 팔을 올리고 있었던 터라서 더 약간 그렇게 보이기도 하네,
04:12:02.66,04:12:32.29,글쎄요,
04:12:33.86,04:13:00.70,이 완벽한 파란색 이 완벽한 파란색 이 완벽한 파란색 이 완벽한 파란색 이 완벽한 파란색 이 완벽한 파란색 이 완벽한 파란색 이 완벽한 파란색 이 완벽한 파란색 이 완벽한 파란색 이 완벽한 파란색 이 완벽한 파란색 이 완벽한 파란색 이 완벽한 파란색 이 완벽한 파란색 이 완벽한 파란색 이 완벽한 파란색 이 완벽한 파란색 이 완벽한 파란색 이 완벽한 파란색 이 완벽한 파란색 이 완벽한 파란색 이 완벽한 파란색 이 완벽한 파란색 이 완벽한 파란색,
04:13:54.29,04:14:19.99,탑의 황제도 기뻐할 만한 고등학생의 무대였습니다.,
04:14:20.01,04:14:20.31,액션 배우의 반사신경은?,
04:14:20.33,04:14:20.83,테스트 해보기로 한 제작진.,
04:14:20.87,04:14:21.33,영화 촬영인 척 속여 골탕 먹일 예정인데.,
04:14:21.35,04:14:21.51,왼손잡이냐고요?,
04:14:25.56,04:14:38.69,왜요?,
04:14:38.71,04:14:42.00,왼손잡이인데 이유까지 설명해야 돼?,
04:14:55.19,04:15:10.99,그렇게 왼쪽으로 더 아우 그림은 왼손 다른 건 다 오른서 밥 먹거나 그럴 때도 으,
04:15:26.14,04:15:41.55,원래 자체는 왼손잡이였는데 어릴때 엄마가 계속 왼손으로 하면 복나간다 그래가지고 다른건 오른손으로 하고 그림만 왼손으로 고착화 됐을걸?,
04:16:01.54,04:16:21.64,군대 가실 때 탄피바지 총은 오른손으로 쐈죠 그림만 왼손으로 쓴다니까 오른손 그림?,
04:16:30.17,04:16:30.55,오른손 그림하면 못 그려 잉잉이 음,
04:16:32.83,04:16:48.76,왼손이니 사람 그릴 때 차이 많이 날 것 같은데 오른손으로 청이 그려,
04:17:14.41,04:17:22.80,아 이런 느낌?,
04:17:23.02,04:17:30.38,왼손으로 대충 그려도 이렇게 안 나와.,
04:17:30.56,04:17:37.05,왼손으로 대충 그리면 이런 느낌이지.,
04:17:37.07,04:17:37.61,그림판으로 던속사를 연재했다면 이런 느낌이었을까?,
04:17:46.40,04:18:13.63,이름은 양손으로 쓸 수 있을걸?,
04:18:13.65,04:18:13.85,오른손으로 이승권.,
04:18:13.87,04:18:14.05,왼손으로 이승권.,
04:18:16.86,04:18:39.83,글씨는 똑같아 오른손으로 사인 잘 안될 것 같은데 이런 느낌이 아니야 왼손으로 사인해야 돼,
04:18:54.44,04:19:05.23,그럼 동시에 오른손으로 네모를 그리면서 왼손으로는 세모를 그릴 수도 있어?,
04:19:05.25,04:19:05.41,뇌는 1개인데?,
04:19:05.43,04:19:05.71,손은 2개더라도?,
04:19:05.97,04:19:07.66,타블렛조차도 펜 2개는 인식 못해요,
04:19:22.05,04:19:51.79,못하나 보네 좀 실망 고마워요 기대를 한 거 자체가 난 고맙다고 생각해요,
04:19:56.39,04:20:11.11,왜 또 안나와 체인소맨 아니야?,
04:20:11.13,04:20:11.25,아닌가?,
04:20:11.27,04:20:16.88,뭐가 뜨면서 꺼지네 그러게요 1프레임으로 뭔가 화면이 뜨네,
04:20:19.44,04:20:42.39,기분이 꿀꿀한 여동생에게 얼마나 가까이 갈 수 있는지,
04:20:46.12,04:20:58.23,기분이 꿀꿀한 여동생에게 얼마나 가까이 갈 수 있는지 어?,
04:20:58.25,04:21:07.80,기분이 꿀꿀한 여동생에게 얼마나 가까이 갈 수 있는지 그니까 동영상이 어쩌고 저쩌고 하면서 꺼지는 것 같은데?,
04:21:07.82,04:21:08.69,형 고마워 아이 고마워요 기분이 꿀꿀한 여동생에게 얼마나 가까이 갈 수 있는지,
04:21:16.53,04:21:34.01,뭐 사용하고 있다고 뜨는 거 같은데?,
04:21:34.03,04:21:34.47,잠깐만 착추 착착추,
04:21:36.70,04:22:02.30,기분이 꿀꿀한 여동생에게 얼마나 가까이 갈 수 있는지 게임을 하는 오빠는 여동생에게 천천히 다가가고 갑자기 줄자를 꺼내 거리를 재어봅니다 둘째 오빠 차례인데요 역시 줄자를 꺼내 거리를 확인합니다 뭐 하니까 된거냐고요?,
04:22:02.32,04:22:02.82,일단 제가 틀고 있는 유튜브를 싹 다 뽑았어요,
04:22:28.94,04:22:44.69,레바님 레바님 혹시 신작 남캐 중에 캣맘이 만들어놓은 집 다 부수고 다니는 정교 1등도 나오나?,
04:22:44.71,04:22:44.77,아니요,
04:23:13.36,04:23:32.11,고마워요 일단 영도는 꺼놨습니다,
04:23:48.93,04:24:06.99,그래도 이번주에 작업 시작한 것 치고 많이 그렸는데,
04:24:18.05,04:24:35.05,몇 화 끊었냐고?,
04:24:35.07,04:24:36.45,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20",
04:24:46.17,04:25:06.66,65컷 정도 되네요 그린거는 근데 뭐 컷은 생각보다 되면서 그리면 답도 없어서 그린게 65컷이지 1화 토탈은 한 300컷 될걸?,
04:25:19.88,04:25:38.96,만화의 분량은 컷수가 정하는 게 아니라 대사가 정하는 거예요 컷이 아무리 많아 봤자 뭐 대사가 뭐 너무 빡세지 않냐고?,
04:25:38.98,04:25:48.04,아니 뭐 내가 이거 그려서 당장 어디 연재 시작해야 될 것도 아니니까 1화는 뭐 든든하게 준비하면 좋죠,
04:26:00.30,04:26:02.64,널 묶어두고 만화만 뽑고 싶어?,
04:26:02.66,04:26:25.72,안 묶어도 만화만 뽑고 있는데?,
04:26:25.74,04:26:25.82,음음음음,
04:26:37.39,04:26:58.52,애들 방 같은 것도 배경 그릴 생각하니까 정말 아득하네 왜 왜,
04:27:01.89,04:27:29.04,만약 네이버에서 레바투는 닫히면 주 2회로 할 것 같아.,
04:27:29.06,04:27:29.82,아니면 주 2회로 분량 줄여서 하는 것도 많던데 그렇게 할 것 같아?,
04:27:29.84,04:27:30.10,주 2회로 맞지 않을까?,
04:27:30.12,04:27:30.40,아니 말서승이 엉망이잖아.,
04:27:30.42,04:27:31.12,형 납치해서 만화연재 끝나기 전까지 던 박음질 시키고 싶다잖아.,
04:27:48.97,04:27:54.00,내년에 나온다고 했나?,
04:27:54.02,04:28:14.36,나와봐야지 알지 주 2회 연주하는 사람들 보통 하나에 30컷 내외에 한 편에 들어갈 내용을 두 개로 쪼개는 것뿐이라서,
04:28:18.29,04:28:43.61,약간 웹툰의 쇼츠화죠 볼 때는 즐거움이 두 배라 기분은 좋다고?,
04:28:43.62,04:28:43.77,그런 식인가?,
04:28:44.39,04:28:45.41,쿠키는 더 받지 않냐고?,
04:28:45.43,04:28:45.63,똑같이 받지 않나?,
04:28:45.65,04:28:45.73,모르겠다,
04:28:47.62,04:29:12.15,평균대 신작은 빨리 해야지 나이 40 넘은 아저씨가 여고생 만화 그린다고 하면 아닙니다 그런 마인드면 만화 평생 못 그리는데?,
04:29:12.17,04:29:13.37,어느 게임에서 캐릭터도 하나의 인격체이라고 속옷들까지 다 구현했다던데 레마도 캐릭터 속옷 정도는 생각해뒀지?,
04:29:15.27,04:29:25.04,일본에도 그런 아저씨들 많은데 신경쓰지 말죠.,
04:29:25.20,04:29:29.33,크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크크,
04:29:39.62,04:29:47.54,"레바님, 제 사랑 해미 분량도 굳이 많이 챙겨주세요.",
04:29:47.94,04:30:00.26,"1화에는 안 나와요, 저것도.",
04:30:00.28,04:30:01.52,트러블 트러브 작가 아저씨는 여캐들 옷 벗겨서 딸 키웠다고.,
04:30:01.54,04:30:05.78,왜 작품하고 작가의 삶하고 대비 일치시키는 거야?,
04:30:09.17,04:30:29.83,남고생 딸딸로 넣는 건 강행함?,
04:30:29.85,04:30:29.93,포기함?,
04:30:29.95,04:30:30.59,그건 하더라도 말 안 하겠죠 펄이 좋아하는 캐릭터는 없음?,
04:30:30.61,04:30:30.67,없어요,
04:30:51.58,04:31:18.23,케미는 학교 학생들 전부 교회 보내려고 별 미친 짓 하는데 선생들이 만류함 근대 교장도 케미급 예술쟁이인 설정어떰,
04:31:19.78,04:31:21.74,니가 많아 그리라니까!,
04:31:22.48,04:31:35.23,나한테 자꾸 시키려고 하지마!,
04:31:35.25,04:31:35.89,남학생 등장인물 중에 강동원 닮은 이승권이란 학생은 없음?,
04:31:35.91,04:31:36.87,주유소에서 기름 넣는 거나 브루스타 갓을 떨어진 걸로 NTI야 한상상하는 캐릭이 있음?,
04:31:55.89,04:31:57.13,시청해주셔서 감사합니다.,
04:32:25.12,04:32:54.55,야 전우치 뭐지?,
04:32:54.57,04:32:54.65,고마워요,
04:33:06.46,04:33:14.26,레바님 혹시 스타레일 마파 합작 애니메이션 소식 들으셨나요?,
04:33:14.36,04:33:25.62,예 용도로도 받아봤어요 근데 원신도 계속 미뤄지는 마땅에 마파께 먼저 나오려나?,
04:33:38.02,04:33:52.80,근데 내가 유포토블이었더라도 원신보다는 귀칼에 집중할 듯?,
04:33:52.82,04:33:53.33,원신의니보다 먼저 나올 듯?,
04:33:53.34,04:33:53.54,원신은 휘날끝나야!,
04:34:20.09,04:34:32.00,근데 솔직히 스토리 도파미는 융스가 더 지리긴 해 빠른 거를 다 미치게 해.,
04:34:32.02,04:34:32.28,글쎄... 그 정도인가?,
04:34:32.30,04:34:46.90,아니... 애초에 게임 스토리랑 또 만화랑 결의 전개 방식도 너무 달라서...,
04:34:51.79,04:35:16.16,감독이 중요할 듯 내용도 내용인데,
04:35:16.35,04:35:33.54,너희 붕괴삼 스토리 봤냐?,
04:35:33.56,04:35:34.75,그냥 이해못하게 개소리 ㅈㄴ 해서 아누러쿠나라고 넘겨버림 브라엔이 봐라 따라가기만 하면 되는데 그걸 안해서,
04:35:53.74,04:36:18.30,루아카헤니는 내용에 문제가 있지 않았나?,
04:36:18.32,04:36:18.64,내용도 내용에 문제가 있었나?,
04:36:18.66,04:36:19.24,브라헤니는 타협고 돌려차리는 기억의 남자다운 한자네,
04:36:20.49,04:36:45.40,그 대신 오프닝은 잘 뽑혔잖아 한 잔에,
04:36:47.30,04:37:13.68,모바일 게임 기반 애니는 프리코네가 가장 좋았던 것 같아.,
04:37:13.70,04:37:14.02,그 다음이 페그오 바빌론이야.,
04:37:14.04,04:37:14.34,프리코네는 살짝 미친 거지?,
04:37:16.79,04:37:42.49,호롤이 왜?,
04:37:42.51,04:37:42.55,왜?,
04:37:42.57,04:37:42.67,미친거야.,
04:37:42.69,04:37:43.31,명일방주 애니 재밌는데 다들 잘 모르니까 말을 못하겠어.,
04:37:45.45,04:38:10.87,누가 용화센터한테 애니 얘기하니까 저희 인게임 애니TV요?,
04:38:10.91,04:38:11.65,잘 봐주셔서 감사하다 라고 했다는 풍문이 그건 너무 예전이잖아,
04:38:35.52,04:39:05.50,꼬르리 옷 뜯지마 실전에 꿈에서 우주 비행사 돼서 달 가는 꿈 꿨는데 그래도 되게 건전한 꿈이지 않나요?,
04:39:08.26,04:39:35.74,외계인이 예쁘냐고?,
04:39:35.76,04:39:36.80,외계인은 없었어 진짜 순수 퓨어한 우주여행이었어 그런 씨떡류 꿈이 아니었어 진짜 우주비행사였어,
04:39:38.06,04:40:00.59,레바형 아직도 본인 TS가 리오라고 생각해?,
04:40:00.61,04:40:01.57,아 보롤리 팬 건들지 마 못할 건 없죠 그런 상상 배 볼록한데 몇 개월 된 설정인가요?,
04:40:01.59,04:40:01.81,어디가 배가 볼록해,
04:40:17.92,04:40:47.24,3단 안 미세냐구요?,
04:40:47.26,04:40:47.32,아니?,
04:40:49.53,04:40:55.38,셋 다 연애에 관심 없는데?,
04:40:55.96,04:41:10.86,잔디밭에 누워보신 적 있으신가요?,
04:41:10.88,04:41:11.38,하지만 이 중에 배신자가 있다 승포가 에반데?,
04:41:11.40,04:41:13.09,나 그냥 해본 말이에요,
04:41:19.21,04:41:41.69,근데 데이몬 작중의 지은이은 성공하네니는 유리왕아님 한 명쯤은 잘생긴 남자 교생센세한테 넘어가겠지,
04:41:53.30,04:42:14.51,재밌네요 음...,
04:42:22.17,04:42:47.75,혹시 캐릭터 중에 친구들 몰래 버튜버 하면서 그쪽으로는 인기 많은 설정이라는 친구도 있나요?,
04:42:47.77,04:42:49.19,글쎄요 주인공 점 준 거 잘한 거 같아 개성이 생겼어 그러니까 나중에 서비스 씬에서 겨드랑이에도 점 찍어줘 제발 이렇게 부탁할게,
04:43:01.79,04:43:27.33,아영이가 다니는 태권도장에서 아영이 좋아하는 중학생 정도는 있을 듯 인물 이렇게 작게 그리면 배경 엄청 그릴 텐데 괜찮아요 여긴 잔디밭이거든 잔디는 얼마든지 그릴 수 있어,
04:43:29.65,04:43:40.05,왜 그만 당겨?,
04:43:56.02,04:43:56.07,왜?,
04:43:56.09,04:43:56.39,잘 시간에 안 자서 그런가?,
04:43:56.41,04:43:56.51,으잉 으잉,
04:43:59.96,04:44:29.08,예쁘잖아 이제 가자 너 같으면 친구가 밝은 격보고 떠드는데 걱정 안 되겠냐 그러게 오래됐잖아,
04:44:31.43,04:44:50.20,음...,
04:45:11.97,04:45:39.75,1.1,
04:45:40.96,04:46:08.69,형 미안한데 주말도 그림 방송이야 아닌 다른거 할 생각 있어 글쎄요 이번주는 어떻게 굴러갈지 모르겠네 한번 온거에 신경을 쓰니까 온 신경이 이쪽에 좀 집중되기도 하네요,
04:46:11.67,04:46:40.06,왜 왜 잔디밭에 누워보신 적이 있으신가요?,
04:46:40.08,04:46:40.40,22 잔디밭에 많이 누워봤지?,
04:46:44.63,04:47:11.93,뽀로리 그만 건들어.,
04:47:34.98,04:48:02.22,세 중에 한 명이 양호실에서 질퍼나게 한 번 하고 신데렐라 마냥 팬티 침대 밑에 흘리고 가서 나중에 그 팬티 때문에 다른 친구한테 들키고 양호실 쌤 짤리는 초식 여타치?,
04:48:02.24,04:48:02.65,여타치 개자식아 여타치 일하라고 했네,
04:48:04.68,04:48:33.88,왜 왜 안돼,
04:48:35.01,04:48:50.73,불닭소스가 어쩌구했던 수년 전에 형이라면 했을지도 모르지 수의만 허용된다면 할 생각은 있어 근처 룸카페 가가지고 아영이가 바닥에 시트 보면서 여기 얼룩져있다 이게 선배의 흔적?,
04:48:50.75,04:49:01.59,그런 컷도 그릴 수 있었어 수의만 허락한다면,
04:49:03.56,04:49:04.30,왜 안 하냐고?,
04:49:05.12,04:49:33.41,그래서 연재처가 중요하다 이 말을 하는 겁니다 그래서 연재처마다 방향성이 달라질 거라고 얘기를 했잖아 괜찮아 만화 내 캐릭들은 다 성인이 연기한 컨셉으로 가면 돼 그럼 연재처 밑에 가서 그런 거 물어봄 해도 되냐고?,
04:49:33.51,04:49:34.65,아니?,
04:49:34.79,04:50:01.45,기세로 밀어붙여야지 일단 연이자는 그냥 딴 다음에 그건 여성향 야스라서,
04:50:05.98,04:50:32.57,그래서 뭐 할 건데?,
04:50:32.73,04:50:32.85,발 의자죠?,
04:50:36.52,04:51:01.05,난 항상 그래왔어,
04:51:04.23,04:51:25.57,오히려 얼탱이 없네?,
04:51:27.76,04:51:51.27,형 루즈나 누나가 이미 네이버 수위 다 박살내 놨는데 만약 네이버 갔는데 만남 어플 중독보다 수위 낮으면 장담건데 형 욕감나 먹을듯 레바가 겨우 이정도 파괴한 듯 하면서 크크 아니 만남 중독 어플도 초롱이가 여자라서 가능한 전개라니까,
04:52:08.16,04:52:09.26,뭔가 불합리하다고?,
04:52:09.60,04:52:11.02,아니 그렇게 생각하면 안 돼요.,
04:52:19.45,04:52:19.55,아니...,
04:52:27.48,04:52:53.38,아 그래 배경은 이렇게 편리하게 쉽게 그려야지 씨발꺼 그런 식으로 말하지 말고 전개 차이가 있달까 좀,
04:53:06.36,04:53:32.53,미리 학교 이미지 정도는 내가 구해놨지,
04:53:33.90,04:53:51.61,레바 말 조심하는 것 봐라.,
04:53:51.63,04:53:51.91,크크크크 참지마 말해버려.,
04:53:51.93,04:53:52.95,너 설마 원고 하나로 연재처 3개 잡고 각자 엔딩 다르게 내려는 미친 계획 잡는 건 아니지.,
04:53:52.97,04:53:53.19,제갈레바 클라스테드.,
04:54:06.75,04:54:33.61,"페이트처럼 네이버 루트, 레진 루트, 탑툰 루트에서 3곳 동시 연재해라.",
04:54:33.63,04:54:34.77,테토녀와 에겟남으로 하면 여성앱 느낌일 것 같고 이렇게 된 이상 행동거지들을 테토녀와 테푸남으로 가죠?,
04:54:34.79,04:54:34.99,"왜 그래, 브루루.",
04:55:21.22,04:55:34.79,너무 너무 너무 너무 너무,
