# live_id: 18800457
start_ts,start_sec,end_ts,end_sec,speaker,text
02:48:50,10130.75,02:48:51,10131.75,UNKNOWN,여기 여기
02:48:51,10131.75,02:48:54,10134.67,UNKNOWN,아 X발
02:48:54,10134.67,02:49:04,10144.23,UNKNOWN,ㅅㅂ ㅈㄴ 많이 나네
02:49:04,10144.23,02:49:24,10164.32,UNKNOWN,거기서 카보팔 소음기 소리가
02:49:24,10164.32,02:49:25,10165.28,UNKNOWN,찾았다 여기
02:49:25,10165.28,02:49:28,10168.44,UNKNOWN,어디?
02:49:28,10168.44,02:49:29,10169.66,UNKNOWN,어 보여
02:49:29,10169.66,02:49:41,10181.26,UNKNOWN,쏴
02:49:41,10181.26,02:49:46,10186.28,UNKNOWN,아 ㅅㅂ 한 대
02:49:46,10186.28,02:49:47,10187.04,UNKNOWN,차 온다
02:49:47,10187.04,02:49:50,10190.21,UNKNOWN,차 소리
02:49:50,10190.21,02:49:52,10192.53,UNKNOWN,나한테 붙어야돼 형 나한테 붙어야돼
02:49:52,10192.53,02:49:55,10195.35,UNKNOWN,나 일단 가고 있긴 해 그쪽으로
02:49:55,10195.35,02:50:07,10207.48,UNKNOWN,나 근데 한 칸 내려가 있다
02:50:07,10207.48,02:50:08,10208.52,UNKNOWN,와줘야돼
02:50:08,10208.52,02:50:10,10210.54,UNKNOWN,와 붙었어
02:50:10,10210.54,02:50:12,10212.52,UNKNOWN,차 어따 내렸냐
02:50:12,10212.52,02:50:13,10213.64,UNKNOWN,건너편
02:50:13,10213.64,02:50:15,10215.32,UNKNOWN,우리가 왔던 쪽
02:50:15,10215.32,02:50:18,10218.82,UNKNOWN,큰일 난게 나 총알이 없네
02:50:18,10218.82,02:50:25,10225.82,UNKNOWN,구탄 없나
02:50:25,10225.82,02:50:30,10230.99,UNKNOWN,굳이 싸워줄 필요 없어
02:50:30,10230.99,02:50:37,10237.06,UNKNOWN,구탄 바꿔야 되나
02:50:37,10237.06,02:50:38,10238.12,UNKNOWN,구탄 있어 형
02:50:38,10238.12,02:50:39,10239.02,UNKNOWN,구탄?
02:50:39,10239.02,02:50:55,10255.95,UNKNOWN,없어
02:50:55,10255.95,02:51:03,10263.2,UNKNOWN,얘네 잡아야 될 거 같은데
02:51:03,10263.2,02:51:27,10287.28,UNKNOWN,안에 들어갔나?
02:51:27,10287.28,02:51:36,10296.24,UNKNOWN,너가 던진거임?
02:51:36,10296.24,02:51:38,10298.1,UNKNOWN,들고 샘 쳐
02:51:38,10298.1,02:51:39,10299.04,UNKNOWN,타
02:51:39,10299.04,02:51:39,10299.66,UNKNOWN,왜 훔쳐
02:51:39,10299.66,02:51:52,10312.94,UNKNOWN,내가 움직여 볼게
02:51:52,10312.94,02:52:18,10338.43,UNKNOWN,너희 자식들 어디갔어
02:52:18,10338.43,02:52:23,10343.1,UNKNOWN,뭔 소리야
02:52:23,10343.1,02:52:26,10346.62,UNKNOWN,다 안 올라가시네
02:52:26,10346.62,02:52:27,10347.6,UNKNOWN,아 ㅅㅂ
02:52:27,10347.6,02:52:29,10349.9,UNKNOWN,호기심 천국 ㅅㅂ
02:52:29,10349.9,02:52:33,10353.95,UNKNOWN,어 나도 궁금해서 써봤어
02:52:33,10353.95,02:52:35,10355.09,UNKNOWN,우리 바깥쪽 봐야돼
02:52:35,10355.09,02:52:35,10355.51,UNKNOWN,이러고 있을 때
02:52:35,10355.51,02:52:38,10358.7,UNKNOWN,가야 돼
02:52:38,10358.7,02:52:54,10374.47,UNKNOWN,아 갔다
02:52:54,10374.47,02:52:55,10375.23,UNKNOWN,올라온다
02:52:55,10375.23,02:52:55,10375.63,UNKNOWN,어디
02:52:55,10375.63,02:52:56,10376.47,UNKNOWN,갔다
02:52:56,10376.47,02:52:58,10378.19,UNKNOWN,여기서 저 끝머리
02:52:58,10378.19,02:52:58,10378.69,UNKNOWN,내가 너무 멀어
02:52:58,10378.69,02:53:01,10381.39,UNKNOWN,잠깐 짚라인 타고 올라올 수도 있어
02:53:01,10381.39,02:53:25,10405.79,UNKNOWN,대기에
02:53:25,10405.79,02:53:32,10412.37,UNKNOWN,바로 앞에도 발소리 들린다
02:53:32,10412.37,02:53:51,10431.3,UNKNOWN,한 대 맞췄다
02:53:51,10431.3,02:53:52,10432.1,UNKNOWN,발소리 들린다
02:53:52,10432.1,02:53:59,10439.3,UNKNOWN,어 여기 있네
02:53:59,10439.3,02:54:24,10464.38,UNKNOWN,하나 기절
02:54:24,10464.38,02:55:23,10523.22,UNKNOWN,우리 뒤쪽에
02:55:23,10523.22,02:55:27,10527.13,UNKNOWN,반대쪽으로 봤어
02:55:27,10527.13,02:55:34,10534.06,UNKNOWN,이쪽에도 하나 더 있을 텐데
02:55:34,10534.06,02:55:35,10535.32,UNKNOWN,아까 우리 총 쏘던 데
02:55:35,10535.32,02:55:44,10544.15,UNKNOWN,여기 하나
02:55:44,10544.15,02:55:46,10546.79,UNKNOWN,내가 집지에 찍은 데 딱 있어
02:55:46,10546.79,02:55:47,10547.49,UNKNOWN,바위 밑
02:55:47,10547.91,02:55:48,10548.95,UNKNOWN,그 바위 밑
02:55:48,10548.95,02:55:53,10553.25,UNKNOWN,나이스 나이스 나이스
02:55:53,10553.25,02:56:03,10563.73,UNKNOWN,아 ㅅㅂ
02:56:03,10563.73,02:56:06,10566.37,UNKNOWN,그래도 이 판 진짜 게임이었다
02:56:06,10566.37,02:56:12,10572.68,UNKNOWN,리얼 리얼
02:56:12,10572.68,02:56:16,10576.0,UNKNOWN,아 5탄 총이었으면 잡았다
02:56:16,10576.0,02:56:30,10590.59,UNKNOWN,아 왜 1등을 못하냐
02:56:30,10590.59,02:56:32,10592.49,UNKNOWN,그래도 재밌었잖아
02:56:32,10592.49,02:56:36,10596.98,UNKNOWN,한 잔에
02:56:36,10596.98,02:56:38,10598.62,UNKNOWN,멋있다 형 노력이 미쳤어
02:56:38,10598.62,02:56:58,10618.22,UNKNOWN,고맙다 블루야
02:56:58,10618.22,02:57:00,10620.62,UNKNOWN,이번에도 산옥
02:57:00,10620.62,02:57:04,10624.5,UNKNOWN,근데 산옥 재밌는 거 같긴 함
02:57:04,10624.5,02:57:06,10626.48,UNKNOWN,카라킹이 재밌으면 산옥이 재밌냐?
02:57:06,10626.62,02:57:08,10628.62,UNKNOWN,너는?
02:57:08,10628.62,02:57:11,10631.46,UNKNOWN,둘 다 재밌는 거 같아
02:57:11,10631.46,02:57:15,10635.93,UNKNOWN,산옥이 좀 더 어려운 거 같아
02:57:15,10635.93,02:57:26,10646.04,UNKNOWN,나도
02:57:26,10646.04,02:57:29,10649.1,UNKNOWN,이번에 개싸움 한번 해봐
02:57:29,10649.1,02:57:29,10649.66,UNKNOWN,아?
02:57:29,10649.66,02:57:31,10651.56,UNKNOWN,개싸움 한번 해봐
02:57:31,10651.56,02:57:36,10656.59,UNKNOWN,좋지
02:57:36,10656.59,02:57:39,10659.48,UNKNOWN,부캠 내릴까?
02:57:39,10659.48,02:58:04,10684.89,UNKNOWN,좋아
02:58:04,10684.89,02:58:26,10706.51,UNKNOWN,어디 보자 어디 보자
02:58:26,10706.51,02:58:35,10715.04,UNKNOWN,지금
02:58:35,10715.04,02:58:36,10716.96,UNKNOWN,서로 스마트폰으로
02:58:36,10716.96,02:58:39,10719.64,UNKNOWN,잠깐 존나 많은데
02:58:39,10719.64,02:58:40,10720.8,UNKNOWN,그럴까 여기?
02:58:41,10721.8,02:58:42,10722.52,UNKNOWN,어때?
02:58:42,10722.52,02:58:44,10724.28,UNKNOWN,어?
02:58:44,10724.28,02:58:45,10725.84,UNKNOWN,내가 찍은 데 어때?
02:58:45,10725.84,02:58:49,10729.22,UNKNOWN,그래
02:58:49,10729.22,02:58:51,10731.34,UNKNOWN,근데 거기도 많이 내릴걸?
02:58:51,10731.34,02:58:52,10732.5,UNKNOWN,그러게
02:58:52,10732.5,02:58:54,10734.78,UNKNOWN,한쪽으로 갈게
02:58:54,10734.78,02:58:55,10735.42,UNKNOWN,아니야 나 여기
02:58:55,10735.42,02:58:56,10736.42,UNKNOWN,와
02:58:56,10736.42,02:58:57,10737.94,UNKNOWN,미쳤다 파티인데 이거?
02:58:57,10737.94,02:58:59,10739.9,UNKNOWN,아 노란
02:58:59,10739.9,02:59:00,10740.78,UNKNOWN,와
02:59:00,10740.78,02:59:02,10742.54,UNKNOWN,잠깐 너무 늦었어 우리
02:59:02,10742.54,02:59:03,10743.7,UNKNOWN,냉혈하게
02:59:03,10743.7,02:59:04,10744.6,UNKNOWN,저 앞에 가 저 앞에
02:59:04,10744.6,02:59:05,10745.14,UNKNOWN,오케이
02:59:05,10745.14,02:59:07,10747.85,UNKNOWN,저 앞에
02:59:07,10747.85,02:59:08,10748.85,UNKNOWN,냉철하게
02:59:08,10748.85,02:59:25,10765.29,UNKNOWN,나타산 이슈로 너무 늦었어
02:59:25,10765.29,02:59:26,10766.57,UNKNOWN,여기서 털고
02:59:26,10766.57,02:59:31,10771.33,UNKNOWN,저 새끼들 잡으러 가자
02:59:31,10771.33,02:59:32,10772.21,UNKNOWN,거의 못...
02:59:32,10772.41,02:59:34,10774.97,UNKNOWN,거의 뭐 훈련장 소린데?
02:59:34,10774.97,02:59:43,10783.13,UNKNOWN,아 총이 안 나와 ㅅㅂ
02:59:43,10783.13,02:59:47,10787.5,UNKNOWN,너 총 있음?
02:59:47,10787.5,02:59:52,10792.5,UNKNOWN,나 없어?
02:59:52,10792.5,02:59:53,10793.78,UNKNOWN,나 있어
02:59:53,10793.78,02:59:55,10795.06,UNKNOWN,가볼까?
02:59:55,10795.06,02:59:56,10796.02,UNKNOWN,오케이
02:59:56,10796.02,02:59:56,10796.86,UNKNOWN,여기로
02:59:56,10796.86,02:59:57,10797.86,UNKNOWN,이쪽으로
02:59:57,10797.86,03:00:11,10811.19,UNKNOWN,기넘신으로 사람 죽이면 5만원
03:00:11,10811.19,03:00:22,10822.3,UNKNOWN,ㅅㅂ 아무것도 없어
03:00:22,10822.3,03:00:28,10828.71,UNKNOWN,이동한다?
03:00:28,10828.71,03:00:29,10829.51,UNKNOWN,응
03:00:29,10829.51,03:01:11,10871.78,UNKNOWN,대다수 건물 안에 있어
03:01:11,10871.78,03:01:18,10878.56,UNKNOWN,이쪽으로 뛰자
03:01:18,10878.56,03:01:32,10892.74,UNKNOWN,나 들어왔어
03:01:32,10892.74,03:02:03,10923.7,UNKNOWN,뭔가 시체가 널려있군
03:02:03,10923.7,03:02:06,10926.78,UNKNOWN,여기 2층으로는 못 가냐?
03:02:06,10926.78,03:02:24,10944.07,UNKNOWN,바로 앞에?
03:02:24,10944.07,03:02:25,10945.87,UNKNOWN,뭐야 뭐야 뭐야
03:02:25,10945.87,03:02:33,10953.52,UNKNOWN,앞 건물
03:02:33,10953.52,03:02:37,10957.15,UNKNOWN,나 2층 올라왔어
03:02:37,10957.15,03:02:44,10964.07,UNKNOWN,오 ㅅㅂ 시체 뭐야
03:02:44,10964.07,03:02:48,10968.1,UNKNOWN,저 건물에 한 팀 있나 봐
03:02:48,10968.1,03:03:15,10995.53,UNKNOWN,저쪽 집
03:03:15,10995.53,03:03:34,11014.38,UNKNOWN,나 붙는다
03:03:34,11014.38,03:03:46,11026.93,UNKNOWN,2층 왼쪽 2층
03:03:46,11026.93,03:03:47,11027.73,UNKNOWN,회복 중
03:03:58,11038.83,03:04:16,11056.17,UNKNOWN,와 ㅈㄴ 잘 쏜다
03:04:16,11056.17,03:04:16,11056.85,UNKNOWN,어디서 맞았어?
03:04:16,11056.85,03:04:19,11059.93,UNKNOWN,이 건물 안에 있어
03:04:19,11059.93,03:04:22,11062.45,UNKNOWN,2층에 둘
03:04:22,11062.45,03:04:36,11076.5,UNKNOWN,하나인가?
03:04:36,11076.5,03:04:38,11078.06,UNKNOWN,살릴 수 있음?
03:04:38,11078.06,03:04:39,11079.58,UNKNOWN,살릴 수 있음?
03:04:39,11079.58,03:04:40,11080.3,UNKNOWN,아 온다
03:04:44,11084.5,03:04:56,11096.52,UNKNOWN,내 왼쪽에
03:04:56,11096.52,03:04:57,11097.56,UNKNOWN,이 건물 2층에도 있거든?
03:04:57,11097.56,03:04:59,11099.76,UNKNOWN,그래서 여기서 달려야 돼
03:04:59,11099.76,03:05:00,11100.56,UNKNOWN,나이스
03:05:02,11102.28,03:05:05,11105.24,UNKNOWN,뒤에 뒤에 뒤에 뒤에
03:05:05,11105.24,03:05:11,11111.53,UNKNOWN,동료를 버리는 일자는
03:05:11,11111.53,03:05:24,11124.72,UNKNOWN,어쩌고 저쩌고
03:05:24,11124.72,03:05:27,11127.28,UNKNOWN,근데 베릴반동 진짜 ㅈ된다
03:05:27,11127.28,03:05:30,11130.16,UNKNOWN,못 맞추겠다
03:05:30,11130.16,03:05:33,11133.56,UNKNOWN,너 우리 같은 사람이 들여서 댈 총이 아니야
03:05:33,11133.56,03:06:15,11175.54,UNKNOWN,카라킨 렛츠고
03:06:15,11175.54,03:06:17,11177.26,UNKNOWN,백샷
03:06:17,11177.26,03:06:17,11177.94,UNKNOWN,백샷
03:06:18,11178.82,03:06:21,11181.38,UNKNOWN,방금 왔는데 저 얼마나 손해 봤나요?
03:06:21,11181.38,03:06:22,11182.74,UNKNOWN,이 사람 치킨 먹었나요?
03:06:22,11182.74,03:06:26,11186.33,UNKNOWN,아니요
03:06:26,11186.33,03:06:38,11198.32,UNKNOWN,백샷
03:06:38,11198.32,03:06:40,11200.32,UNKNOWN,자 바로 내린다 알았어
03:06:40,11200.32,03:06:53,11213.83,UNKNOWN,1번으로 간다
03:06:53,11213.83,03:07:02,11222.03,UNKNOWN,수직 낙하
03:07:02,11222.03,03:07:02,11222.95,UNKNOWN,오케이
03:07:02,11222.95,03:07:08,11228.57,UNKNOWN,먹잇감 ㅈㄴ 많음
03:07:08,11228.57,03:07:10,11230.33,UNKNOWN,큰 건물로 가면 여기
03:07:10,11230.33,03:07:11,11231.69,UNKNOWN,왜?
03:07:11,11231.69,03:07:14,11234.45,UNKNOWN,엇갈렸어 너랑 나
03:07:14,11234.45,03:07:29,11249.62,UNKNOWN,엇갈린 운명이야?
03:07:29,11249.62,03:07:31,11251.3,UNKNOWN,아 까비
03:07:31,11251.3,03:07:33,11253.1,UNKNOWN,아 총 못 든 줄 알았네
03:07:33,11253.1,03:07:45,11265.42,UNKNOWN,하하 관전으로 바꾸자마자 죽어있어
03:07:45,11265.42,03:07:45,11265.82,UNKNOWN,하하 관전으로 바꾸자마자 죽어있어
03:07:46,11266.3,03:07:48,11268.3,UNKNOWN,하하 관전으로 바꾸자마자 죽어있어
03:07:48,11268.3,03:07:50,11270.14,UNKNOWN,형 나 이제 어버이날이라고
03:07:50,11270.14,03:07:50,11270.3,UNKNOWN,형 나 이제 어버이날이라고
03:07:50,11270.3,03:07:52,11272.42,UNKNOWN,부모님이랑 저녁으로 소고기 사주고
03:07:52,11272.42,03:07:54,11274.14,UNKNOWN,조카 어린이날 선물로 스위치 사주고 왔어
03:07:54,11274.14,03:07:56,11276.02,UNKNOWN,조카 어린이날 선물로 스위치 사주고 왔어
03:07:56,11276.02,03:07:59,11279.06,UNKNOWN,오 잘했어요
03:07:59,11279.06,03:08:00,11280.5,UNKNOWN,피해량 9 내가 이길
03:08:00,11280.5,03:08:01,11281.9,UNKNOWN,마스턴한테 지낸 넌 무엇이지 레나?
03:08:01,11281.9,03:08:05,11285.1,UNKNOWN,피해량 9면 뭘로 때린거냐
03:08:05,11285.1,03:08:06,11286.02,UNKNOWN,반쳐
03:08:06,11286.02,03:08:07,11287.26,UNKNOWN,반쳐?
03:08:07,11287.26,03:08:11,11291.41,UNKNOWN,반쳐 이 도탄
03:08:11,11291.41,03:08:15,11295.82,UNKNOWN,아저씨 좀
03:08:15,11295.82,03:09:13,11353.34,UNKNOWN,나도
03:09:13,11353.34,03:09:34,11374.05,UNKNOWN,나 가고 있잖아
03:09:34,11374.05,03:09:34,11374.89,UNKNOWN,빨리 가자
03:09:34,11374.89,03:09:41,11381.71,UNKNOWN,어디 가지? 이번엔 게이 메타로 여기 갈까?
03:09:41,11381.71,03:09:44,11384.54,UNKNOWN,그렇지
03:09:44,11384.54,03:10:03,11403.73,UNKNOWN,지금이니 우리밖에 없다
03:10:04,11404.73,03:10:06,11406.73,UNKNOWN,저 홀로 날아가는 새끼는 뭐야?
03:10:06,11406.73,03:10:09,11409.73,UNKNOWN,소울 듀오인가? 아니야 한 팀이네
03:10:09,11409.73,03:10:13,11413.78,UNKNOWN,어? 이쪽에 하나 내린다
03:10:13,11413.78,03:10:18,11418.11,UNKNOWN,한 팀 내린다 이쪽에
03:10:18,11418.11,03:10:19,11419.11,UNKNOWN,어디?
03:10:19,11419.11,03:10:20,11420.11,UNKNOWN,저 반대편에
03:10:21,11421.11,03:10:22,11422.11,UNKNOWN,우리 완전 반대편?
03:10:22,11422.11,03:10:23,11423.11,UNKNOWN,응
03:10:23,11423.11,03:10:29,11429.54,UNKNOWN,아 나 같은 X밥 허접은 구탄이나 써야지
03:10:29,11429.54,03:10:50,11450.98,UNKNOWN,장작 나쁘지 않아
03:10:50,11450.98,03:10:56,11456.3,UNKNOWN,아 M4?
03:11:02,11462.3,03:11:10,11470.31,UNKNOWN,왜?
03:11:10,11470.31,03:11:13,11473.31,UNKNOWN,어그 쓸까? 어그 써야지
03:11:13,11473.31,03:11:25,11485.02,UNKNOWN,이 화끈한 샷건 소리는?
03:11:25,11485.02,03:11:26,11486.02,UNKNOWN,난 아니야
03:11:26,11486.02,03:11:55,11515.12,UNKNOWN,나도 아니야
03:11:55,11515.12,03:12:07,11527.23,UNKNOWN,우리 좀 붙을 필요가 있어
03:12:07,11527.23,03:12:12,11532.88,UNKNOWN,We need stick together
03:12:12,11532.88,03:12:13,11533.88,UNKNOWN,카구팔이다
03:12:13,11533.88,03:12:32,11552.87,UNKNOWN,3배율 있어
03:12:32,11552.87,03:12:46,11566.38,UNKNOWN,있어
03:12:46,11566.38,03:12:47,11567.38,UNKNOWN,이제 슬슬 만날텐데
03:12:47,11567.38,03:12:56,11576.13,UNKNOWN,근데 오늘 레바 단토님이랑 듀오하면서 치킨 먹었나요?
03:12:56,11576.13,03:13:13,11593.1,UNKNOWN,오늘은 못 먹었어요
03:13:13,11593.1,03:13:41,11621.17,UNKNOWN,슬슬 이 새끼들 파밍하면서 다가왔을텐데
03:13:41,11621.17,03:13:42,11622.17,UNKNOWN,아이고
03:13:42,11622.17,03:13:43,11623.17,UNKNOWN,오른쪽 확인
03:13:43,11623.17,03:13:51,11631.66,UNKNOWN,앞 건물 간다
03:14:08,11648.62,03:14:21,11661.95,UNKNOWN,근데 어제도 그렇게 하는 거 보면 레바형 방송 안 할 때 치킨 먹었다는 거 그거 그냥 현실 치킨 같은
03:14:21,11661.95,03:14:23,11663.95,UNKNOWN,우리 좀 자기장 멀다
03:14:24,11664.95,03:14:27,11667.95,UNKNOWN,나는 레바 혼자서 죽음의 언덕에 세
03:14:27,11667.95,03:14:30,11670.95,UNKNOWN,고독하게 승리치 않은 모습이 보고 싶어
03:14:31,11671.95,03:14:32,11672.95,UNKNOWN,어떡하죠 대장?
03:14:32,11672.95,03:14:39,11679.52,UNKNOWN,뭐야?
03:14:39,11679.52,03:14:41,11681.52,UNKNOWN,뭐 찾았어?
03:14:41,11681.52,03:14:43,11683.52,UNKNOWN,우리도 가야돼
03:14:43,11683.52,03:14:46,11686.52,UNKNOWN,어 저 멀리 하나 있었어
03:14:46,11686.52,03:14:55,11695.25,UNKNOWN,자 날 따라오도록
03:14:55,11695.25,03:14:56,11696.25,UNKNOWN,풀도핑 해
03:14:56,11696.25,03:15:00,11700.83,UNKNOWN,어플 꺼
03:15:00,11700.83,03:15:24,11724.02,UNKNOWN,냥이
03:15:24,11724.02,03:15:25,11725.02,UNKNOWN,잠깐
03:15:25,11725.02,03:15:26,11726.02,UNKNOWN,너야?
03:15:26,11726.02,03:15:28,11728.02,UNKNOWN,어?
03:15:28,11728.02,03:15:30,11730.02,UNKNOWN,누가 나 쐈는데?
03:15:30,11730.02,03:15:31,11731.02,UNKNOWN,나야
03:15:31,11731.02,03:15:33,11733.02,UNKNOWN,그래?
03:15:33,11733.02,03:15:35,11735.02,UNKNOWN,이쪽으로 와 빨리
03:15:35,11735.02,03:15:36,11736.02,UNKNOWN,왜 이렇게 멀리있어?
03:15:36,11736.02,03:15:38,11738.02,UNKNOWN,왜 이렇게 멀리멀리 다니냐?
03:15:38,11738.02,03:16:11,11771.18,UNKNOWN,보이루
03:16:11,11771.18,03:16:12,11772.18,UNKNOWN,오케이
03:16:14,11774.18,03:16:15,11775.18,UNKNOWN,붙는다
03:16:15,11775.18,03:16:24,11784.37,UNKNOWN,오 저 앞에 한 명 뛴다
03:16:24,11784.37,03:16:25,11785.37,UNKNOWN,어디?
03:16:25,11785.37,03:16:26,11786.37,UNKNOWN,멀다 근데
03:16:26,11786.37,03:16:27,11787.37,UNKNOWN,어 냅둬 그러면
03:16:27,11787.37,03:16:29,11789.37,UNKNOWN,아니야 우리 부모가
03:16:29,11789.37,03:16:46,11806.7,UNKNOWN,하나 기절
03:16:46,11806.7,03:16:51,11811.19,UNKNOWN,확킬 해버려
03:16:51,11811.19,03:17:00,11820.87,UNKNOWN,쟤네들이 싸우던 적을 찾아야
03:17:00,11820.87,03:17:15,11835.23,UNKNOWN,이 새끼 기어다니는 무빙이 남다른데?
03:17:15,11835.23,03:17:24,11844.05,UNKNOWN,죽겠다 잡았어
03:17:25,11845.05,03:17:26,11846.05,UNKNOWN,여기
03:17:27,11847.05,03:17:28,11848.05,UNKNOWN,여기 오케이
03:17:28,11848.05,03:17:35,11855.77,UNKNOWN,확킬 확킬
03:17:37,11857.77,03:17:39,11859.77,UNKNOWN,저기 적 온다 우리
03:17:39,11859.77,03:17:51,11871.43,UNKNOWN,오케이 우리 들어가야 돼 어차피
03:17:51,11871.43,03:17:54,11874.71,UNKNOWN,자 정면에 정면에
03:17:54,11874.71,03:17:56,11876.71,UNKNOWN,우리 정면에
03:17:56,11876.71,03:17:58,11878.71,UNKNOWN,핑 찍었어 저기 붙었다
03:17:58,11878.71,03:18:07,11887.41,UNKNOWN,정면에 있다고? 근데 우리 양각 잡힌대 그러면
03:18:07,11887.41,03:18:08,11888.41,UNKNOWN,천천히 해
03:18:08,11888.41,03:18:12,11892.85,UNKNOWN,나 왼쪽 볼게 너가 오른쪽 봐
03:18:12,11892.85,03:18:18,11898.12,UNKNOWN,왼쪽을 같이 보는 것도 방법이 있듯
03:18:18,11898.12,03:18:20,11900.12,UNKNOWN,이 타이밍에 드링크
03:18:20,11900.12,03:18:23,11903.46,UNKNOWN,여기 한 명이거든? 내가 핑 찍은데
03:18:23,11903.46,03:18:25,11905.46,UNKNOWN,아 그래?
03:18:25,11905.46,03:18:27,11907.46,UNKNOWN,일단 여기 뒤에 하나 숨었어
03:18:27,11907.46,03:18:28,11908.46,UNKNOWN,여기
03:18:28,11908.46,03:18:29,11909.46,UNKNOWN,응 맞아
03:18:30,11910.46,03:18:31,11911.46,UNKNOWN,어이?
03:18:31,11911.46,03:18:32,11912.46,UNKNOWN,살린다
03:18:32,11912.46,03:18:34,11914.46,UNKNOWN,저거 봐 저거 닦으러 가자
03:18:34,11914.46,03:18:58,11938.86,UNKNOWN,야 왼
03:18:58,11938.86,03:18:59,11939.86,UNKNOWN,어 거기
03:18:59,11939.86,03:19:04,11944.02,UNKNOWN,천천히 하죠
03:19:04,11944.02,03:19:05,11945.02,UNKNOWN,응
03:19:05,11945.02,03:19:06,11946.02,UNKNOWN,이러면 우리가
03:19:06,11946.02,03:19:21,11961.9,UNKNOWN,일단은
03:19:21,11961.9,03:19:23,11963.9,UNKNOWN,여기 여기 이쪽에 있어 이쪽
03:19:24,11964.9,03:19:29,11969.78,UNKNOWN,오케이
03:19:29,11969.78,03:19:30,11970.78,UNKNOWN,담배랑 넘어
03:19:31,11971.78,03:19:32,11972.78,UNKNOWN,오케이
03:19:32,11972.78,03:19:33,11973.78,UNKNOWN,닦였다
03:19:34,11974.78,03:19:35,11975.78,UNKNOWN,정면 정면
03:19:36,11976.78,03:19:50,11990.78,UNKNOWN,위에 언덕에 하나
03:19:50,11990.78,03:19:53,11993.6,UNKNOWN,연막 깔아줄 수 있음
03:19:53,11993.6,03:19:54,11994.6,UNKNOWN,왼쪽으로 들어차
03:19:54,11994.6,03:19:55,11995.6,UNKNOWN,왼쪽으로 들어차
03:19:55,11995.6,03:19:58,11998.6,UNKNOWN,웅
03:19:58,11998.6,03:19:59,11999.6,UNKNOWN,왼쪽으로 들어차
03:19:59,11999.6,03:20:03,12003.68,UNKNOWN,어?
03:20:03,12003.68,03:20:06,12006.34,UNKNOWN,아
03:20:06,12006.34,03:20:07,12007.34,UNKNOWN,내 바로 앞에 하나
03:20:07,12007.34,03:20:09,12009.69,UNKNOWN,내 바로 앞에 하나
03:20:09,12009.69,03:20:13,12013.13,UNKNOWN,빠진다
03:20:13,12013.13,03:20:14,12014.13,UNKNOWN,아 되게 위네
03:20:14,12014.13,03:20:15,12015.13,UNKNOWN,아이고
03:20:16,12016.13,03:20:17,12017.13,UNKNOWN,할 수 있잖아
03:20:17,12017.13,03:20:29,12029.52,UNKNOWN,갑이
03:20:29,12029.52,03:20:34,12034.71,UNKNOWN,위치가 안 좋았다
03:20:34,12034.71,03:20:35,12035.71,UNKNOWN,위치가 안 좋아 위치가
03:20:35,12035.71,03:20:36,12036.71,UNKNOWN,그래도 2킬 했다
03:20:38,12038.71,03:20:39,12039.71,UNKNOWN,좋았다 좋았다
03:20:39,12039.71,03:20:40,12040.71,UNKNOWN,지금 몇 시임?
03:20:41,12041.71,03:20:42,12042.71,UNKNOWN,모름 왜
03:20:43,12043.71,03:20:47,12047.06,UNKNOWN,이따 그림 방송이야
03:20:47,12047.06,03:20:48,12048.06,UNKNOWN,헐
03:20:48,12048.06,03:20:50,12050.06,UNKNOWN,여기서 다시 싶으냐고?
03:20:50,12050.06,03:20:52,12052.06,UNKNOWN,한 두 판 정도 하자
03:20:52,12052.06,03:20:54,12054.06,UNKNOWN,그리고 한
03:20:54,12054.06,03:20:56,12056.06,UNKNOWN,30분에서 1시간 쉬고
03:20:56,12056.06,03:20:58,12058.06,UNKNOWN,8시나 9시쯤에 그린방송으로
03:20:58,12058.06,03:21:21,12081.24,UNKNOWN,돌아오도록 하겠습니다
03:21:21,12081.24,03:21:23,12083.24,UNKNOWN,여기로 가자
03:21:23,12083.24,03:21:25,12085.24,UNKNOWN,12시 지나고
03:21:25,12085.24,03:21:27,12087.24,UNKNOWN,다시 배그 방송하는거지
03:21:27,12087.24,03:21:29,12089.24,UNKNOWN,배그하는 기계야?
03:21:29,12089.24,03:21:37,12097.58,UNKNOWN,힘 먹으면 뽀뽀해줄게
03:21:37,12097.58,03:22:09,12129.4,UNKNOWN,10 9 8
03:22:09,12129.4,03:22:20,12140.33,UNKNOWN,렛츠고
03:22:20,12140.33,03:22:44,12164.76,UNKNOWN,이 새끼도
03:22:44,12164.76,03:22:46,12166.76,UNKNOWN,내 건물을 노리고 있어
03:23:14,12194.55,03:23:21,12201.22,UNKNOWN,1층에 팩터 있어
03:23:21,12201.22,03:23:47,12227.86,UNKNOWN,우와
03:23:47,12227.86,03:23:52,12232.39,UNKNOWN,우리 에어 싸고 있어
03:24:15,12255.03,03:24:17,12257.03,UNKNOWN,우와 샷건이다
03:24:23,12263.08,03:24:26,12266.52,UNKNOWN,깔끔
03:24:26,12266.52,03:24:28,12268.52,UNKNOWN,샷건 쏘는 실력이 보통이 아닌데
03:24:28,12268.52,03:25:19,12319.77,UNKNOWN,스겜스겜
03:25:19,12319.77,03:25:42,12342.7,UNKNOWN,이번에도 여기다
