# live_id: 18809418
start_ts,start_sec,end_ts,end_sec,speaker,text
01:15:12,4512.01,01:15:14,4514.37,UNKNOWN,그거랑 그건 다르지 않나?
01:15:14,4514.37,01:15:15,4515.73,UNKNOWN,항상 미안한 복물은
01:15:15,4515.73,01:15:17,4517.47,UNKNOWN,크크크크크크크 오소리
01:15:17,4517.47,01:15:22,4522.72,UNKNOWN,크크크크크크크
01:15:22,4522.72,01:15:24,4524.26,UNKNOWN,내가 용하 형이라면
01:15:24,4524.26,01:15:27,4527.96,UNKNOWN,맘마전 수영복은 내도 이부키 수영복은 니 실장 시키고
01:15:27,4527.96,01:15:31,4531.19,UNKNOWN,1년 더 인질 잡음
01:15:31,4531.19,01:15:34,4534.33,UNKNOWN,이제 슬슬 흥신소
01:15:34,4534.33,01:15:37,4537.19,UNKNOWN,수영복 나올 때 됐는데
01:15:37,4537.19,01:15:40,4540.53,UNKNOWN,나 던파 연질 850만 원 정도 했는데
01:15:40,4540.53,01:15:41,4541.95,UNKNOWN,형은 얼마나 했어?
01:15:42,4542.75,01:15:47,4547.81,UNKNOWN,글쎄요 나 그런 걸 계산해 본 적이 없어서
01:15:47,4547.81,01:15:50,4550.79,UNKNOWN,계산할 수 있더라도 안 보고 싶어
01:15:50,4550.79,01:15:51,4551.91,UNKNOWN,그렇지 않아요?
01:15:51,4551.91,01:15:53,4553.97,UNKNOWN,비 오는 날 스파게티를 먹으면
01:15:53,4553.97,01:16:01,4561.93,UNKNOWN,크크크크 스파게티 크크크크크
01:16:01,4561.93,01:16:08,4568.57,UNKNOWN,형이 뒤에서 문담 피할 것처럼 생긴 브라 하자 학생회장은 투표로 결정된 거야
01:16:08,4568.57,01:16:11,4571.33,UNKNOWN,아닌 형이 마음에 들어서 하는 거야
01:16:11,4571.33,01:16:20,4580.74,UNKNOWN,투표로 결정됐죠
01:16:20,4580.74,01:16:26,4586.42,UNKNOWN,아무튼 첫 그림은 이 정도로 마무리하도록 하겠습니다
01:16:26,4586.42,01:16:27,4587.16,UNKNOWN,캐릭터 자체가
01:16:27,4587.16,01:16:32,4592.42,UNKNOWN,깔끔한 캐릭터라서 금방 끝났네요
01:16:32,4592.42,01:16:34,4594.84,UNKNOWN,살짝 짱 눈 뜬 거 같다고?
01:16:34,4594.84,01:16:38,4598.29,UNKNOWN,그렇긴 해
01:16:38,4598.29,01:16:41,4601.13,UNKNOWN,내가 붕괴 원신 돈지른 거 생각하면
01:16:41,4601.13,01:16:47,4607.73,UNKNOWN,뿡신 같긴 한데 후회는 없어
01:16:47,4607.73,01:16:55,4615.05,UNKNOWN,레바에 유라랑 아로 합산금액 나의 2에서 3개월 월급
01:16:55,4615.05,01:16:58,4618.77,UNKNOWN,이쪽 동공이 아랫쪽보다 살짝 떠 있어서 그래
01:17:20,4640.05,01:17:24,4644.51,UNKNOWN,형이 그리는 브라 캐릭터는 진짜 사람이 코스프레 했다는 컨셉이라고 생각하기로 했어
01:17:24,4644.51,01:17:30,4650.33,UNKNOWN,그럼 헤일로 없어도 이해됨
01:17:30,4650.33,01:17:35,4655.57,UNKNOWN,헤일로
01:17:36,4656.33,01:17:37,4657.79,UNKNOWN,헤일로 단속판입니다
01:17:37,4657.79,01:17:40,4660.79,UNKNOWN,우리 회장님 거 하트 헤일로로 잘 그려주세요
01:17:40,4660.79,01:17:42,4662.71,UNKNOWN,하트요?
01:17:44,4664.21,01:17:49,4669.87,UNKNOWN,저 새끼가 아무리 가짜라니 이런 말에도 분홍 봉투만 잘 주면 진짜임
01:17:49,4669.87,01:17:57,4677.14,UNKNOWN,후라 이번에 딜런도 해가리의 집이단 새끼야님
01:17:57,4677.14,01:18:07,4687.2,UNKNOWN,나 한창 던파할 땐 여분 및 패키지 AD 다 사고 그림 그리시는 분들한테 커미션 맡기느라 돈 많이 썼었지
01:18:07,4687.2,01:18:09,4689.48,UNKNOWN,노크 공대장 따고 입대 후 접었어
01:18:09,4689.48,01:18:12,4692.08,UNKNOWN,존나 옛날이잖아 보통 옛날이 아닌데
01:18:12,4692.08,01:18:12,4692.18,UNKNOWN,그래
01:18:23,4703.48,01:18:27,4707.3,UNKNOWN,자 깔끔하게 나온 것 같습니다잉
01:18:27,4707.3,01:18:30,4710.38,UNKNOWN,잠깐 이거 이렇게 보니까
01:18:30,4710.38,01:18:32,4712.54,UNKNOWN,아래턱을 좀 크게 그렸구나
01:18:32,4712.54,01:18:46,4726.46,UNKNOWN,오우쉣
01:18:46,4726.46,01:18:52,4732.41,UNKNOWN,원 마이 헤미 그립기나
01:18:52,4732.41,01:18:56,4736.59,UNKNOWN,그러고 보니 어제 애프터장에서 로켓댑 110 찍혔다가 내려오던데 팔았음?
01:18:56,4736.59,01:19:01,4741.54,UNKNOWN,아뇨?
01:19:01,4741.54,01:19:06,4746.1,UNKNOWN,도대체 뭐가 입 주변에 뭐가 난 것 같지?
01:19:06,4746.1,01:19:19,4759.85,UNKNOWN,자 그러면 빠르게 다음 그림 투표 진행하도록 하겠습니다
01:19:19,4759.85,01:19:22,4762.87,UNKNOWN,밤 11시인데 떡볶이랑 오뎅 땡기는데 망했다.
01:19:22,4762.87,01:19:31,4771.21,UNKNOWN,"1번, 2번, 6번 빼고 다시 더 받으면 될 듯?"
01:19:31,4771.21,01:20:27,4827.22,UNKNOWN,레바형 제주도 가면 띵진이 형한테 골프채 환영검무 시범 좀 보여달라고 부탁 좀 할게
01:20:27,4827.22,01:20:31,4831.26,UNKNOWN,그러게요
01:20:31,4831.26,01:20:36,4836.26,UNKNOWN,띵진님은 서울에 있지 않을까? 제주도 말고? 아닌가? 모르겠다
01:20:36,4836.26,01:20:42,4842.33,UNKNOWN,추첨
01:20:43,4843.33,01:20:48,4848.86,UNKNOWN,유즈소프트님 어떤 걸 원하시나요?
01:20:48,4848.86,01:20:57,4857.38,UNKNOWN,"오, 니켈 나유타 무이 스킨요"
01:20:57,4857.38,01:21:03,4863.54,UNKNOWN,니켈 나유타 무이 스킨
01:21:08,4868.54,01:21:19,4879.86,UNKNOWN,이게 안 되겠는데요? 다른 걸로 추천하시죠?
01:21:19,4879.86,01:21:32,4892.27,UNKNOWN,그리다가 딱 봐도 경고 먹게 생김
01:21:32,4892.27,01:21:37,4897.32,UNKNOWN,니켈 프리바티 샤프레슨
01:21:37,4897.32,01:21:56,4916.38,UNKNOWN,프리바티 샤프레슨
01:21:56,4916.38,01:21:58,4918.38,UNKNOWN,고추잠자리님
01:21:58,4918.38,01:22:10,4930.85,UNKNOWN,나코코 R18
01:22:10,4930.85,01:22:20,4940.64,UNKNOWN,냅다 R18 신청하는 꼬랑
01:22:20,4940.64,01:22:22,4942.64,UNKNOWN,그렇게 말하니까
01:22:22,4942.64,01:22:24,4944.64,UNKNOWN,애초에 못 그린다고요 그런 식으로
01:22:24,4944.64,01:22:34,4954.49,UNKNOWN,아응억님
01:22:34,4954.49,01:22:53,4973.31,UNKNOWN,무엇을 원하시나요?
01:22:53,4973.31,01:22:55,4975.31,UNKNOWN,저 블리치 오리힘에요
01:22:55,4975.31,01:22:57,4977.31,UNKNOWN,블리치 오리힘에
01:22:57,4977.31,01:23:14,4994.64,UNKNOWN,마지막 구독자 추첨
01:23:14,4994.64,01:23:17,4997.64,UNKNOWN,어둠의 세력단들 깊고 들어오세요 토론 시간이에요
01:23:17,4997.64,01:23:22,5002.34,UNKNOWN,아 편집자님
01:23:22,5002.34,01:23:33,5013.3,UNKNOWN,어머데이터
01:23:33,5013.3,01:23:39,5019.3,UNKNOWN,쓰레기통에 버려진 코아루 그려주세요
01:23:39,5019.3,01:23:44,5024.3,UNKNOWN,그냥 쓰레기통 그리고 이 안에 코아루 있다고 그릴 것 같은데 괜찮아요?
01:23:44,5024.3,01:23:55,5035.34,UNKNOWN,어린왕자 메타로 그릴 것 같은데
01:23:55,5035.34,01:23:57,5037.34,UNKNOWN,네 일단 코아루 추가합시다
01:23:57,5037.34,01:24:12,5052.91,UNKNOWN,구조된 코아루 그려주세요
01:24:12,5052.91,01:24:20,5060.56,UNKNOWN,자 투표 진행하도록 하겠습니다
01:24:20,5060.56,01:24:23,5063.56,UNKNOWN,얘들아 알지 털날리는 꼴 보기 싫으면
01:24:23,5063.56,01:24:26,5066.56,UNKNOWN,후보 단일화 잘하자고
01:24:26,5066.56,01:24:29,5069.56,UNKNOWN,자 천천히 올라가고 있는 가운데
01:24:29,5069.56,01:24:31,5071.56,UNKNOWN,어떻게 결과가 나올지 모릅니다
01:24:31,5071.56,01:25:00,5100.06,UNKNOWN,얘들아 레바 장가가게 도와줘라
01:25:00,5100.06,01:25:08,5108.09,UNKNOWN,나 퍼리다는 아닌데 솔직히 나무 사냥 키위는
01:25:08,5108.09,01:25:10,5110.09,UNKNOWN,싹 반응이다 책임져라 이승반
01:25:10,5110.09,01:25:15,5115.96,UNKNOWN,나코코님 방송가서 도내하니깐
01:25:15,5115.96,01:25:18,5118.96,UNKNOWN,환하게 웃으시면서 닉네임 불러주셨어요
01:25:18,5118.96,01:25:27,5127.38,UNKNOWN,코아루가 당선된다면 내일 검은 줄을 거기에 묶겠습니다 여러분
01:25:27,5127.38,01:25:32,5132.87,UNKNOWN,전에 퍼리 나무와 사냥 그렸는데
01:25:32,5132.87,01:25:34,5134.87,UNKNOWN,이제 키위로 삼덮밥 시켜주자
01:25:34,5134.87,01:25:41,5141.39,UNKNOWN,세력단 여러분 아시죠 그거 그거입니다
01:25:41,5141.39,01:25:44,5144.39,UNKNOWN,그거 그거 못하면 박제할거요
01:25:44,5144.39,01:25:51,5151.82,UNKNOWN,여러분 생화학 쓰레기는 코아루에게 버리시면 안돼요
01:25:51,5151.82,01:26:14,5174.3,UNKNOWN,담에
01:26:14,5174.3,01:26:15,5175.3,UNKNOWN,자
01:26:15,5175.3,01:26:37,5197.86,UNKNOWN,자 뭐가 뽑힐까요 20초가량 남았습니다
01:26:37,5197.86,01:26:38,5198.86,UNKNOWN,10
01:26:38,5198.86,01:26:39,5199.86,UNKNOWN,9
01:26:39,5199.86,01:26:40,5200.86,UNKNOWN,8
01:26:40,5200.86,01:26:41,5201.86,UNKNOWN,7
01:26:41,5201.86,01:26:42,5202.86,UNKNOWN,6
01:26:42,5202.86,01:26:43,5203.86,UNKNOWN,5
01:26:43,5203.86,01:26:44,5204.86,UNKNOWN,4
01:26:44,5204.86,01:26:45,5205.86,UNKNOWN,3
01:26:45,5205.86,01:26:46,5206.86,UNKNOWN,2
01:26:46,5206.86,01:26:47,5207.86,UNKNOWN,1
01:26:47,5207.86,01:26:51,5211.86,UNKNOWN,아 키위가 뽑혀버렸어요
01:26:51,5211.86,01:27:14,5234.04,UNKNOWN,너무 배고파서 엽떡도 재말아 있던게 모듬튀김 주문하고 오뎅탕 추가함
01:27:14,5234.04,01:27:15,5235.04,UNKNOWN,키위 보면서 먹어야지
01:27:15,5235.04,01:27:24,5244.92,UNKNOWN,상의형 3신기 완성이다
01:27:24,5244.92,01:27:26,5246.92,UNKNOWN,세력단 여러분 띠코드로 오세요
01:27:27,5247.92,01:27:37,5257.44,UNKNOWN,쇠기들 정신 못차렸지 이러니까 맨날 게이퍼리 할머니같은거에 당하지
01:27:37,5257.44,01:27:43,5263.66,UNKNOWN,내 배수구가 막혔어
01:27:43,5263.66,01:27:52,5272.15,UNKNOWN,호셔마린 만나려면 홀로라이브를 공략해야할거 아니냐 이슈
01:27:52,5272.15,01:28:05,5285.2,UNKNOWN,에그 한판하고 오겠습니다 화이팅
01:28:05,5285.2,01:28:12,5292.3,UNKNOWN,아크크 난 바지내리고 게임하러 감시옷기요
01:28:12,5292.3,01:28:26,5306.03,UNKNOWN,나 진짜 진짜 진짜 퍼리단도 아니고 이런 취향도 아니고
01:28:26,5306.03,01:28:30,5310.03,UNKNOWN,레투브 박제 이력도 두번 있지만 키위도 가능하다 책임져라 이승권
01:28:30,5310.03,01:28:33,5313.03,UNKNOWN,나보고 난리야
01:28:33,5313.03,01:28:37,5317.03,UNKNOWN,신부감 찾았다고 통발에 잡혀있던 물고기는 말려 죽여버리네
01:28:37,5317.03,01:28:45,5325.33,UNKNOWN,와 털레반 패키지 뭐야 레바의 보석함이 아니라 털돌돌이잖아
01:28:45,5325.33,01:28:52,5332.22,UNKNOWN,시발 레바용 컴퓨터 풀카펜에 털로 뒤덮이겠다
01:28:52,5332.22,01:29:00,5340.9,UNKNOWN,꼬라지 보니 이게 마지막 그림일거 같은데 그냥 방송끄고 자러갈게
01:29:00,5340.9,01:29:03,5343.9,UNKNOWN,잘자
01:29:03,5343.9,01:29:05,5345.9,UNKNOWN,털짐승 패키지 완성해주는거임?
01:29:05,5345.9,01:29:08,5348.9,UNKNOWN,이런 시위불년들 일로 와
01:29:08,5348.9,01:29:12,5352.9,UNKNOWN,으흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐흐
01:29:12,5352.9,01:29:21,5361.92,UNKNOWN,동서남북으로 쳐 찢어 죽여주지! 리콧치마라!!
01:29:21,5361.92,01:29:29,5369.92,UNKNOWN,인간 호슈머린 가망없을거 같으니깐 국산 버튜버 중 가장 유사한 분위기 풍기는 버튜버들 물 밑으로 물색하면서 통발 준비한다던데 사실인가요?
01:29:29,5369.92,01:29:38,5378.23,UNKNOWN,으이 씨 갑자 계속 무지성 버튜버 언급 자제해줄래 버튜버 그림때만 몰라도
01:29:38,5378.23,01:29:43,5383.23,UNKNOWN,짐승과 인간 사이에는 아예 안생길거같지 동생하던 대사가 떠오른다
01:29:43,5383.23,01:29:44,5384.23,UNKNOWN,으린
01:29:44,5384.23,01:29:53,5393.1,UNKNOWN,"여길 보니깐 털박이들은 현실의 카르텔, ISIS, 네오나치와 다른 게 뭐지?"
01:29:53,5393.58,01:30:01,5401.6,UNKNOWN,털이나 보추같이 몸에 좋은 것들 편식 없이 골고루 먹어야 몸이 좋아지지.
01:30:12,5412.45,01:30:14,5414.81,UNKNOWN,버튜버 음에 하고 싶으니까 버튜버 그리셈.
01:30:18,5418.85,01:30:21,5421.21,UNKNOWN,드디어 나와버린 이승권의 옐로카드 드드.
01:30:25,5425.76,01:30:28,5428.54,UNKNOWN,근데 자꾸 털짐승 털짐승 거리는데 따지고 보면
01:30:28,5428.54,01:30:32,5432.48,UNKNOWN,"사람도 머리털, 겨털, 수염, 팔다리털, 가슴털, 배털, 고추털 다 있는데"
01:30:32,5432.48,01:30:35,5435.62,UNKNOWN,누가 들으면 털이라는 건 동물만 나는 거인 줄 알겠어요.
01:30:35,5435.76,01:30:36,5436.58,UNKNOWN,레꼬단 미나사.
01:30:36,5436.58,01:30:40,5440.6,UNKNOWN,그거랑 그거랑 이거랑 결이 다르긴 해요.
01:30:40,5440.76,01:30:44,5444.74,UNKNOWN,"그, 버밍아웃 하실 때 명조윤호 광고 중에 하셨지 않나요 레바형?"
01:30:46,5446.22,01:30:48,5448.9,UNKNOWN,그건 아이스브레이크 하던 중에 나온 거고.
01:30:48,5448.96,01:30:54,5454.98,UNKNOWN,산이안 같은 애들이 순수 노잼캐인 듯 털인데 지옥같지도 않음 차라리 지옥 같아서 웃기기라도 하던가?
01:30:54,5454.98,01:31:05,5465.66,UNKNOWN,그거 아시나요? 산이안 개발사 주최오프 행사 티켓 300장이 10초 컷으로 팔렸습니다.
01:31:15,5475.27,01:31:18,5478.59,UNKNOWN,형 전 그린뱅이 제일 좋은데 혹시 그린뱅은?
01:31:18,5478.59,01:31:20,5480.65,UNKNOWN,평균 몇 시간 정도 하시나요?
01:31:21,5481.93,01:31:23,5483.41,UNKNOWN,보통 서너 시간 하는 거 같습니다.
01:31:23,5483.43,01:31:25,5485.21,UNKNOWN,편식하지 말고 해벌이도 좋다고.
01:31:26,5486.35,01:31:28,5488.71,UNKNOWN,그때그때 다르긴 한 거 같긴 한데.
01:31:31,5491.62,01:31:36,5496.48,UNKNOWN,그러니까 퍼리들 논리가 차피 다 같이 털이 나는 포유류니까 나는 다 가능하다 이거라는 거지?
01:31:36,5496.48,01:31:38,5498.48,UNKNOWN,이거 완전 드드드드.
01:31:42,5502.55,01:31:44,5504.91,UNKNOWN,안타깝지만 레바도 알고 있을 거야.
01:31:45,5505.15,01:31:48,5508.01,UNKNOWN,레바는 퍼리를 그릴 때가 훨씬 행복했어.
01:31:48,5508.27,01:31:50,5510.03,UNKNOWN,레바는 뭔가 행복하지 않았지.
01:31:54,5514.46,01:31:55,5515.34,UNKNOWN,이렇게 하고.
01:31:56,5516.32,01:31:59,5519.44,UNKNOWN,얘는 머리카락.
01:31:59,5519.5,01:32:02,5522.58,UNKNOWN,머리카락 그리는데 생각보다 시간이 많이 걸릴 것 같단 말이죠.
01:32:03,5523.06,01:32:11,5531.49,UNKNOWN,키위껀 망고 마실까요? 두리안 마실까요?
01:32:12,5532.03,01:32:14,5534.59,UNKNOWN,일단 키위는 바나나 맛 우유 빤다고 좋아하던데.
01:32:33,5553.19,01:32:38,5558.97,UNKNOWN,맨날 퍼리 인간 나누는데 산이안 나무 키위 귤복복 자오참세정 시바새끼 사장까진 인간임.
01:32:38,5558.97,01:32:52,5572.22,UNKNOWN,내가 인정하는 버리물은 레바툰 버리물이다.
01:32:52,5572.5,01:32:55,5575.54,UNKNOWN,그 외엔 다 오구에에에 너흰 미쳤어.
01:32:57,5577.12,01:32:59,5579.6,UNKNOWN,레바툰을 인정해주는 거야? 고마워라.
01:32:59,5579.92,01:33:02,5582.2,UNKNOWN,털박이단 여러분들 뭔가 착각하시는 것 같은데.
01:33:03,5583.04,01:33:04,5584.58,UNKNOWN,할머니단이랑 동급인 걸 알아라.
01:33:05,5585.0,01:33:12,5592.51,UNKNOWN,근데 퍼리 취향은 대체 어떻게 생기는 거임? 현실에 없잖아.
01:33:13,5593.33,01:33:15,5595.63,UNKNOWN,없으니까 갈망하는 거지.
01:33:15,5595.97,01:33:17,5597.03,UNKNOWN,있으면 갈망했겠어?
01:33:17,5597.65,01:33:23,5603.28,UNKNOWN,인간인 초롱이 vs 퍼리인 키위 투표하면 결과는 안 봐도 알지 않겠냐?
01:33:23,5603.28,01:33:27,5607.28,UNKNOWN,무슨 다른 서브컬처 미소녀 캐릭터들은 현실에 있는 것처럼 말을 하시네.
01:33:29,5609.06,01:33:34,5614.08,UNKNOWN,물론 퍼리 팬덤을 지금 변호하려고 하는 말은 아닙니다.
01:33:34,5614.08,01:33:35,5615.58,UNKNOWN,내가 츠토피아롱 퍼리 입문하면 둘이 어후 어후.
01:33:35,5615.58,01:33:36,5616.78,UNKNOWN,그냥 종합적으로다가.
01:33:50,5630.32,01:33:51,5631.06,UNKNOWN,있지애나?
01:33:51,5631.88,01:33:55,5635.44,UNKNOWN,근데 내 눈앞에 이부키 코코나가 지금 허상이란 거냐 지금.
01:33:55,5635.44,01:33:59,5639.44,UNKNOWN,그거 약 먹으면 없어져. 약 먹지마.
01:33:59,5639.44,01:34:05,5645.46,UNKNOWN,늘 느끼는 건데 레바카 그리는 퍼리만 개꼴림.
01:34:05,5645.46,01:34:17,5657.6,UNKNOWN,근데 쟨 존슨 제로. 해를 잊지 않을까.
01:34:17,5657.6,01:34:27,5667.4,UNKNOWN,말박이로서 퍼리학을 이야기해보자면 일단 원본이 되는 동물 자체가 귀엽고 털도 보들보들하단 말이지?
01:34:27,5667.4,01:34:29,5669.88,UNKNOWN,근데 여성 생물학적 암컷이란 말이지?
01:34:29,5669.88,01:34:32,5672.68,UNKNOWN,근데 발전기라는 상태효과가 있단 말이지?
01:34:32,5672.68,01:34:37,5677.99,UNKNOWN,그렇게 세부 그게 있었어?
01:34:37,5677.99,01:34:44,5684.88,UNKNOWN,너 이 새끼 드디어 퍼리죠?
01:34:44,5684.92,01:34:46,5686.76,UNKNOWN,조화로부터 후원을 받았구나.
01:34:46,5686.76,01:34:48,5688.16,UNKNOWN,네 그럴 줄 알았다.
01:34:48,5688.16,01:35:25,5725.88,UNKNOWN,털 묻은 돈으로 집 살 때부터 알아봤어야 했는데.
01:35:25,5725.88,01:35:40,5740.16,UNKNOWN,흥부와 놀부에 나오던 호식이의 몰캉한 발바닥이 잊혀지지 않아 보고 싶다.
01:35:40,5740.16,01:35:52,5752.12,UNKNOWN,크하하하 첩산짐 맺고.
01:35:52,5752.12,01:36:00,5760.12,UNKNOWN,사람의 성욕은 꼭 사람의 한정에서 느끼는 게 아님 어떻게든 뇌의 골포를 각인시키면 동물이든 식물이든 곤충이든 사물이든 다 가능합니다.
01:36:00,5760.12,01:36:08,5768.0,UNKNOWN,이것을 흔히 이상성욕이라 부른다죠.
01:36:08,5768.0,01:36:17,5777.68,UNKNOWN,내 주지가 반응 안 하는 걸 보면 사람 말하는 털들은 퍼리가 아니라 인간박이의 범죄에 속하는 듯.
01:36:18,5778.16,01:36:20,5780.16,UNKNOWN,배성욕자라는 뜻인가?
01:36:20,5780.16,01:36:45,5805.87,UNKNOWN,고마워요.
01:36:45,5805.87,01:36:52,5812.87,UNKNOWN,혹시 키위가 게임에서 주인공이랑 무슨 체위로 야스하는지 알려드리면 괘씸죄 밴인가요? 스포밴인가요?
01:36:52,5812.87,01:36:55,5815.87,UNKNOWN,얘들 그냥 실험실에서 매차쿠차 야스하잖아.
01:36:55,5815.87,01:37:13,5833.42,UNKNOWN,캐릭터 그대로 살가죽 벗겨서 바닥에 전시해 놓으면 유럽 고급 저택인가요? 아니면 잔혹 범죄 현장인가요?
01:37:13,5833.42,01:37:20,5840.1,UNKNOWN,겨드랑이 그려주시면 감사하겠습니다.
01:37:20,5840.1,01:37:25,5845.99,UNKNOWN,가슴 그릴 자리도 없는데 겨드랑이를?
01:37:25,5845.99,01:37:28,5848.99,UNKNOWN,된다고 하는데 느그릉 허구한 날벌이 퍼먹잖아.
01:37:28,5848.99,01:37:29,5849.99,UNKNOWN,그럴까?
01:37:29,5849.99,01:38:11,5891.81,UNKNOWN,그래서 얘는 야성적으로 교미함 아님 폭력적으로 떡침?
01:38:11,5891.81,01:38:13,5893.81,UNKNOWN,폭력적으로 하지.
01:38:13,5893.81,01:38:20,5900.51,UNKNOWN,진짜 저런 누나를 선물해준 산이 양에게 한없이 감사해야 한다니까?
01:38:20,5900.51,01:38:58,5938.79,UNKNOWN,몰란 난 견식탈 거야 통발용 버트버나 빵빵한 캐릭이나 먹을래.
01:38:58,5938.79,01:39:13,5953.96,UNKNOWN,궁금한 게 생겼는데 양털 카페트 깔고 비비면 그건 털박이일까? 사물박이일까? 아니면 바닥깔러일까?
01:39:13,5953.96,01:39:14,5954.96,UNKNOWN,양털?
01:39:14,5954.96,01:39:16,5956.96,UNKNOWN,그냥 바닥딸 치는 사람 아님?
01:39:16,5956.96,01:39:19,5959.96,UNKNOWN,나 진짜 궁금해서 밤잠을 설칠 것만 같아.
01:39:19,5959.96,01:39:25,5965.38,UNKNOWN,노키렉 살걸?
01:39:25,5965.38,01:39:41,5981.38,UNKNOWN,전하야 늘 궁금하지만 바닥딸 치는 사람들은 나중에 경제적 자유가 생겼을 때 돌침대를 마련할까? 난 그게 고해상사를 할 때마다 의문이었어. 궁금하지 않아요?
01:39:41,5981.38,01:40:03,6003.72,UNKNOWN,하긴 찌지라. 너무 당연하다는 듯이 말하는 거 아니야?
