시작 시간,종료 시간,내용
01:55:42.02,01:55:42.32,이걸 세이브를?
01:55:42.34,01:55:42.88,쟤 막 브리핑한다.
01:55:44.17,01:55:46.17,오른쪽으로 바로 튀어서 들어가라.
01:55:46.19,01:55:46.27,오케이.
01:55:47.31,01:55:47.61,어 살았어?
01:56:02.29,01:56:07.14,아니 쟤 자기팀 죽인거 아니에요?
01:56:07.16,01:56:07.20,응?
01:56:07.22,01:56:08.12,오케이 손풀기 파이팅!
01:56:08.32,01:56:09.74,나 블루 뒤만 따라다녀야겠다 이거
01:56:11.26,01:56:21.57,요런 느낌이구나 요런 느낌 좋았다 사람 아마 좋은 게 맵을 빨리빨리 돌릴 수 있어서 좋아 맞아 맞아 빨라 맞아 맞아
01:56:22.24,01:56:28.89,맵도 쪼끄매.
01:56:28.91,01:56:30.01,현진이 팔 한번 맞춰서 초록색 옷 입고 온 거야?
01:56:30.03,01:56:30.21,"아이, 당연하죠."
01:56:30.23,01:56:30.41,"포컬이야, 여기."
01:56:30.43,01:56:33.51,"근데 블루야, 그 수직 반동은 이렇게 마우스 내리면서 이렇게 잡잖아."
01:56:34.43,01:56:38.18,그럼 수평 반동은 대체 어떻게 잡는 거야?
01:56:38.20,01:56:42.60,"수평 반동은 오른쪽으로 튀면 마우스를 왼쪽으로 당기고 아니, 그걸 실시간으로 해야 된다고?"
01:56:43.24,01:56:43.78,"그치, 그치."
01:56:45.10,01:56:45.20,난 못해.
01:56:45.22,01:56:48.63,"아니, 형이 스피드 하듯이 아니, 아니, 나 스피드도 그렇게 못해."
01:56:50.35,01:56:50.47,"아이, 형."
01:56:50.49,01:56:50.53,응?
01:56:50.51,01:56:54.17,형 킬 각 나오면 바로 그 스케일에서 띄우잖아.
01:56:54.19,01:56:55.63,약간 띄우는 그런 느낌으로.
01:56:57.03,01:56:58.22,아니 아니 뭐 이건 뭔 말인지 모르겠어.
01:57:00.18,01:57:03.12,아니 형은 느낌적인 느낌으로 거리 계산하잖아.
01:57:03.14,01:57:05.72,나 느낌적인 느낌으로 땡기는 거야.
01:57:06.14,01:57:07.96,야 나는 본능이 있나 보다.
01:57:07.98,01:57:09.81,그치 그치.
01:57:09.82,01:57:10.59,아니 신기하네.
01:57:11.09,01:57:16.15,굳이 그 스킬 눌러도 되는데 여유 있을 것 같아가지고 커맨드로 쓰는 것처럼.
01:57:16.17,01:57:16.39,뭔 말이야?
01:57:16.59,01:57:16.83,오케이 오케이.
01:57:16.85,01:57:19.81,이번에 진지하게 함.
01:57:19.83,01:57:19.87,우리
01:57:20.50,01:57:45.85,이게 큰 맵으로 봤을 때 한 블럭이 500m 500m지
01:57:46.67,01:57:49.01,이 검은색 선은 1키로야.
01:57:52.34,01:58:07.34,나중에 박혁포 쏠 때 기억해둬야겠다.
01:58:07.35,01:58:07.62,아니 왜 벌써 내려온니?
01:58:07.64,01:58:08.10,나 한번 이거 1키로 정도로 한번 해볼게.
01:58:08.12,01:58:08.18,그래.
01:58:08.20,01:58:08.34,상관없긴 해.
01:58:08.36,01:58:08.44,비슷혀?
01:58:08.46,01:58:08.52,그래.
01:58:08.54,01:58:08.68,보들가 보들.
01:58:09.77,01:58:17.20,주말에 심심했는데 레바형 배그 방송 보니까 재밌다.
01:58:17.22,01:58:19.70,허접 싸움이 제일 재밌지 않아?
01:58:19.72,01:58:19.92,아니 해봐.
01:58:19.94,01:58:21.52,나는 허접이라 생각하지 않아.
01:58:21.68,01:58:25.05,사람 없다.
01:58:25.07,01:58:25.45,오 뭐야?
01:58:31.90,01:58:32.20,이게 다 내꺼라니 개맛이다.
01:58:32.22,01:58:32.38,맛있게 드세요.
01:58:32.40,01:58:34.86,좋았어.
01:58:34.88,01:58:35.00,좋아 좋아.
01:58:35.74,01:58:39.83,레바형은 막 저격도 있던데?
01:58:39.85,01:58:39.89,왜?
01:58:39.91,01:58:44.05,나 나간 사람은 달라.
01:58:44.07,01:58:44.89,역시 다르다.
01:58:44.91,01:58:44.99,저격식.
01:58:45.01,01:58:48.60,"정지반 한 5명 먹였어, 지금까지."
01:58:48.70,01:58:51.18,근데 진짜 피드백이 되게 빠르더라.
01:58:51.20,01:58:55.11,"아, 그래?"
01:58:55.13,01:58:55.19,그럼.
01:58:55.21,01:58:57.41,우리 배그 이 정도입니다.
01:58:57.43,01:58:57.55,갓겜이에요.
01:58:57.57,01:59:00.03,진짜로.
01:59:00.05,01:59:01.13,다른 게임은 저격 뭐 그런 거 안 잡아준다고.
01:59:01.15,01:59:04.18,"아니, 내가 하는 게임은 제발 저격해달라고 내가 비는데."
01:59:05.52,01:59:34.15,전상계이십니다.
01:59:34.45,01:59:37.68,"아, 역시 천상계."
01:59:38.46,01:59:40.98,그쪽 업계 김블루 같은 느낌으로 하는겨?
01:59:41.00,01:59:44.41,"아, 그 정도는 아니야."
01:59:44.43,01:59:48.80,천상계까지는 아니고 그냥 적당히 잘하는 아마.
01:59:48.82,01:59:51.95,자기장 모양이 아주 기가 막힌데?
01:59:51.97,01:59:52.73,너무 좋은데?
01:59:53.85,02:00:00.16,리얼 리얼.
02:00:00.18,02:00:00.32,이겼다.
02:00:00.64,02:00:12.18,이건 치킨이다.
02:00:16.79,02:00:17.33,말 한 번 잘못하면 바로 보라 크는 것 바랍니다.
02:00:17.35,02:00:17.57,여기 mp5k 있어.
02:00:17.59,02:00:17.69,mp5k.
02:00:17.71,02:00:17.79,오케이.
02:00:17.81,02:00:17.95,엠바 좋아요.
02:00:17.97,02:00:18.11,엠바 드세요.
02:00:18.13,02:00:18.27,엠바 좋아요.
02:00:18.29,02:00:18.35,맞아.
02:00:18.37,02:00:18.67,현지님이랑은 처음인가 둘이?
02:00:18.69,02:00:18.73,왜?
02:00:18.75,02:00:18.89,왜 못 봤지?
02:00:18.91,02:00:19.75,뭘 어디서 봐야 돼?
02:00:19.85,02:00:21.19,비밀의 방이다.
02:00:21.21,02:00:21.29,그런가?
02:00:21.31,02:00:21.53,뭘 어디서 봐야 돼?
02:00:21.55,02:00:21.85,여기에도 비밀의 방이 있어?
02:00:21.87,02:00:22.39,있긴 해.
02:00:23.51,02:00:27.66,약간 사원 같은 데에 들어가면 돼요.
02:00:27.68,02:00:27.74,사원.
02:00:27.76,02:00:33.96,그 열쇠 먹을 때마다 구글링에서 비밀의 방을 위치 검색하는 거.
02:00:33.98,02:00:34.08,나도인데.
02:00:34.10,02:00:34.16,북롤이
02:00:34.89,02:00:37.12,나만 그런 거 아니지?
02:00:37.14,02:00:42.36,아니 어떻게 사람이 방을 다 외우고 있겠어.
02:00:42.39,02:00:44.13,형 그거 나도 검색해.
02:00:44.61,02:00:45.59,아 다행이다.
02:00:45.61,02:00:48.05,나도 몰라.
02:00:48.07,02:00:48.21,불피셜 떴다.
02:00:48.23,02:00:51.86,어떻게 외우는데?
02:00:51.88,02:00:52.08,그러니까 뭐 외워.
02:00:52.10,02:00:52.28,맞아 맞아.
02:00:52.34,02:00:55.44,근데 지금도 모르니까 빨리 좀 찾아줄래?
02:00:55.46,02:00:55.54,어딘데?
02:00:55.56,02:00:55.70,가야 되는데.
02:00:55.72,02:01:00.47,그래서 집에 있는 프린터로 한번 인쇄를 할까도 싶어.
02:01:00.75,02:01:00.87,얘?
02:01:02.83,02:01:03.23,자전거.
02:01:03.45,02:01:03.77,오 내가 쓴 거야.
02:01:06.48,02:01:07.31,"괜찮아, 괜찮아."
02:01:07.47,02:01:08.59,우리한테 설명할 필요 없어.
02:01:08.69,02:01:08.87,"아, 그래?"
02:01:09.57,02:01:12.93,우리 따뜻한 사람들이야.
02:01:12.95,02:01:13.25,화들짝 놀라시는 기억이 나.
02:01:13.27,02:01:16.24,"그러니까, 형 잘못한 거 없어."
02:01:16.26,02:01:16.30,응.
02:01:16.32,02:01:33.10,"맞아, 나도 잘못이라고 생각을 안 해."
02:01:33.12,02:01:33.22,차 줄래?
02:01:33.24,02:01:34.30,여기서 제일 짬 낮은 사람 누구야?
02:01:34.32,02:01:34.36,나.
02:01:34.38,02:01:34.60,"아니야, 형은 있어."
02:01:34.62,02:01:34.88,"아니, 제가 가겠습니다."
02:01:34.90,02:01:35.04,"음, 찾아봐."
02:01:35.06,02:01:35.36,비밀의 방 비상 호출 말고.
02:01:35.98,02:02:00.19,나 근데 파라모 비밀을 한 번도 안 가본 거 같은데 파라모 비밀에 가면 그거 있어 1초 만에 살리는 거 무슨 키트 주던데 나 하얀 거지 그거 맞아 맞아 오늘 먹어봤었어 걔가 친구 누우면 1초 만에 쑥 살려주는 기절 상태에서 그거 있어야 돼 2번이야?
02:02:00.21,02:02:03.68,가자 가자 2번 Let's go
02:02:04.20,02:02:12.63,파라모가 맵이 약간 나올 때 노리는 아저씨 파괴하는 친구들이 있어서 그것 좀 조심하고.
02:02:12.65,02:02:12.77,맞죠 맞죠.
02:02:12.79,02:02:13.03,맵이 좀 이상하더라고.
02:02:13.05,02:02:15.86,우리 근데 약간 서플 좋은데?
02:02:15.88,02:02:15.92,응.
02:02:15.94,02:02:18.64,그래서 먹고 다시 올라와야 될 듯?
02:02:18.67,02:02:19.06,완전 좋다.
02:02:19.21,02:02:21.65,이미 이미 가 있는 사람이 있을 것 같은 느낌이지만
02:02:22.89,02:02:24.88,아 쟤 의견 내는 거야?
02:02:24.90,02:02:25.40,가지 말자고?
02:02:26.96,02:02:51.00,아냐 아냐 아냐 아 의견 내는 거면 따르지 난 두려워서 그래 나 솔로만 계속 돌리니까 이거 진짜 아이 옆에 김블루 있는데 아이 그러면은 나를 일선 세우지 마 빨리 셋 뛰쇼 아니 솔로만 돌리다 보면 사람이 위축이 된다라니까 1번으로 달려 빨리 백공파 카밍 그만해 가는 중입니다 먹는다고 더 잘하지 않아요 그래 가서 먹어 가면 템 많아
02:02:51.55,02:02:56.06,이거 내가 먹은거에요!
02:02:56.08,02:03:03.27,비밀의 방지할게!
02:03:07.04,02:03:07.16,여기 위에!
02:03:07.18,02:03:07.96,"2,3대!"
02:03:07.98,02:03:08.06,죽였어?
02:03:08.08,02:03:08.34,그럼 가야지 가자 죽여!
02:03:08.36,02:03:08.58,한 놈 더 기절!
02:03:16.73,02:03:45.52,일단 두명 다운이야 두명 다운 붙어줘 붙어줘 붙어줘 빨리 붙어줘 한 번 차 엎을게 자리 엎을게 어딘지 모르지만 일단 확킬 친구 안보여 내가 가는 데 쏘면 어떡하냐 여기 뒤에있나봐 노란핑 뒤에있나봐 기절 친구 안보여 어딘지 몰라 술탄 내가 던졌어 기절 나 연막 깔아줘 연막 깔아줘
02:03:48.18,02:03:49.60,"아, 블루님이에요?"
02:03:49.72,02:03:50.86,"오케이, 오케이, 오케이."
02:03:50.89,02:03:51.17,깜짝이야.
02:03:51.40,02:03:53.29,"연막 없어, 연막 없어."
02:03:53.39,02:04:00.19,"연막 없어, 연막을 왜 안 들고 다녀?"
02:04:00.22,02:04:00.50,"아니, 그만 파밍하라고요."
02:04:00.52,02:04:00.69,이제 연막 있어.
02:04:00.72,02:04:00.85,"어, 나이스."
02:04:00.88,02:04:01.48,한 명 찾아봐.
02:04:01.50,02:04:02.34,"주, 뒤져봐."
02:04:02.40,02:04:03.20,산 위로 올라가.
02:04:03.22,02:04:12.27,저 이대에서 찾지 말고.
02:04:12.29,02:04:12.45,"어, 어, 왜?"
02:04:12.47,02:04:12.69,저 이대는 없으니까.
02:04:12.71,02:04:12.75,얘!
02:04:12.77,02:04:12.91,"예스, 예스."
02:04:12.93,02:04:13.19,"라스트 어딨냐, 진짜."
02:04:13.25,02:04:14.75,라스트 없으면 얘들 칩 가지고 튀지.
02:04:14.77,02:04:15.69,"어, 차 소리 났는데?"
02:04:15.94,02:04:20.13,어 요거 요거 요거 요거.
02:04:20.15,02:04:20.33,주차 잘못하셨어.
02:04:20.35,02:04:21.03,어디로 왔지?
02:04:21.05,02:04:21.45,갑시다 갑시다.
02:04:21.61,02:04:22.85,멀리 가지 못했을 거야.
02:04:23.09,02:04:25.80,무시해 무시해.
02:04:25.81,02:04:26.00,어디로 가 우리?
02:04:26.02,02:04:26.07,몰라.
02:04:26.10,02:04:36.19,제일 처음 갈라 했던데.
02:04:40.50,02:04:40.61,여기 4번.
02:04:40.64,02:04:40.78,4번 오케이.
02:04:40.80,02:04:40.94,제이썬 쓸게.
02:04:40.96,02:04:41.04,오케이.
02:04:41.06,02:04:41.18,가자 가자.
02:04:41.20,02:04:41.42,나 얘들 칩 훔쳤어.
02:04:41.44,02:04:41.62,좋아 좋아 좋아.
02:04:41.78,02:04:43.38,여기는 그거 안 됐나?
02:04:43.40,02:04:43.94,여러 개 제출하면?
02:04:44.36,02:04:46.24,"그러게, 칩 있으면 뭐 준다면서."
02:04:48.10,02:04:50.62,칩 4개를 모아야 돼.
02:04:50.98,02:04:52.71,"아, 많다."
02:04:52.73,02:04:54.27,한 스쿼드를 전멸시켜야지 하나 주는 거네.
02:04:57.05,02:04:57.19,"그치, 그치."
02:04:57.21,02:04:57.33,쉽지 않네.
02:04:57.35,02:04:58.91,"어, 자기가 줄었다."
02:04:58.93,02:05:00.69,완전 위쪽이네.
02:05:00.71,02:05:04.26,먹고 빨리 돌아가자잉.
02:05:04.28,02:05:08.54,"현진 님이 빠릿빠릿하다, 확실히."
02:05:08.56,02:05:08.72,"아이, 그럼요."
02:05:08.74,02:05:09.00,제가 그냥 있어 줄게요.
02:05:09.28,02:05:11.90,픽셀에서 얼마나 발굼받은 거야.
02:05:11.92,02:05:12.10,"알아라, 알아라."
02:05:12.29,02:05:14.25,어디야 근데?
02:05:16.83,02:05:36.77,아 여깄다 1번 여기 4번 4번 오케이 오케이 4번?
02:05:36.79,02:05:39.47,아래요 아래 어 여기 맞아요 거기 땡큐 땡큐 잘 찾았고 저렇게 생긴 모양이 비밀의 사원 오 그렇네 여기 문이 오 맞아 맞아 맞아 우와 나 처음 와봐 그러니까 신기하다 문 열어이 가만있어 내가 들고 있는데 내가 꼴찌야이
02:05:39.83,02:05:42.65,문 열어.
02:05:42.67,02:05:43.27,문 열어.
02:05:43.29,02:05:49.28,문 열어.
02:05:49.54,02:05:49.64,문 열어.
02:05:50.40,02:05:50.50,문 열어.
02:05:52.58,02:05:52.68,문 열어.
02:05:52.70,02:05:52.82,문 열어.
02:05:52.84,02:05:53.20,문 열어.
02:05:53.22,02:05:54.48,문 열어.
02:05:54.58,02:05:54.72,문 열어.
02:05:58.63,02:05:58.73,문 열어.
02:05:58.75,02:05:58.85,문 열어.
02:05:58.87,02:06:02.15,문 열어.
02:06:02.17,02:06:02.27,문 열어.
02:06:02.29,02:06:02.39,문 열어.
02:06:02.41,02:06:02.51,문 열어.
02:06:02.53,02:06:02.63,문 열어.
02:06:02.65,02:06:02.75,문 열어.
02:06:02.77,02:06:02.87,문 열어.
02:06:02.89,02:06:02.99,문 열어.
02:06:03.01,02:06:03.11,문 열어.
02:06:03.13,02:06:03.23,문 열어.
02:06:03.25,02:06:03.35,문 열어.
02:06:03.37,02:06:03.47,문 열어.
02:06:03.49,02:06:03.59,문 열어.
02:06:03.61,02:06:03.71,문 열어.
02:06:03.73,02:06:03.83,문 열어.
02:06:03.85,02:06:03.95,문 열어.
02:06:03.97,02:06:04.07,문 열어.
02:06:04.09,02:06:04.19,문 열어.
02:06:04.21,02:06:04.31,문 열어.
02:06:04.33,02:06:04.43,문 열어.
02:06:04.45,02:06:04.55,문 열어.
02:06:04.57,02:06:04.67,문 열어.
02:06:04.69,02:06:04.79,문 열어.
02:06:04.81,02:06:04.91,문 열어.
02:06:04.93,02:06:05.03,문 열어.
02:06:05.05,02:06:05.15,문 열어.
02:06:05.17,02:06:05.27,문 열어.
02:06:05.29,02:06:05.39,문 열어.
02:06:05.41,02:06:05.51,문 열어.
02:06:05.53,02:06:05.63,문 열어.
02:06:05.65,02:06:05.75,문 열어.
02:06:05.77,02:06:05.87,문 열어.
02:06:05.89,02:06:06.00,문 열어.
02:06:06.02,02:06:06.11,문 열어.
02:06:06.14,02:06:06.23,문 열어.
02:06:06.26,02:06:06.35,문 열어.
02:06:06.38,02:06:06.50,문 열어.
02:06:06.52,02:06:06.61,문 열어.
02:06:06.64,02:06:06.73,문 열어.
02:06:06.76,02:06:06.86,문 열어.
02:06:06.88,02:06:06.98,문 열어.
02:06:07.00,02:06:07.10,문 열어.
02:06:07.12,02:06:07.22,문 열어.
02:06:07.24,02:06:07.34,문 열어.
02:06:07.74,02:06:11.88,TMR 좀 먹을게요.
02:06:11.90,02:06:12.18,"챙겨, 챙겨."
02:06:12.36,02:06:12.56,챙겨 갑시다.
02:06:12.58,02:06:14.10,여기 다 TMR밖에 없네.
02:06:14.77,02:06:15.14,여기 6배율이 있어요.
02:06:15.25,02:06:16.79,M24도 있었지 않았나?
02:06:16.81,02:06:21.71,아까 연막 없잖아.
02:06:21.73,02:06:22.61,연막 두 개 떨궈 놨으면.
02:06:22.81,02:06:23.43,"갑시다, 우리."
02:06:23.45,02:06:24.84,어차피 우리 자기장 쪽이라서.
02:06:25.19,02:06:25.38,어?
02:06:26.86,02:06:27.26,뒤쪽에 소리 난다.
02:06:27.62,02:06:28.02,"무시, 무시, 무시."
02:06:28.04,02:06:30.14,우리 자리부터.
02:06:30.16,02:06:32.86,배그는 자리부터.
02:06:32.88,02:06:33.20,근데 오는 거 먹으면 되겠다.
02:06:33.22,02:06:35.05,저기 랩실 엔딩 날 거 같은데?
02:06:36.07,02:06:39.19,우리 아까 이렇게 갔잖아.
02:06:39.34,02:06:44.68,우리 위치가 여기였잖아.
02:06:44.70,02:06:45.68,나 연막만 하나 깔아줄래?
02:06:45.94,02:06:46.12,네.
02:06:46.14,02:06:46.22,깔게요.
02:06:46.52,02:06:48.60,나 연막 다 썼어.
02:06:49.63,02:06:49.77,제가 할게요.
02:06:49.79,02:06:51.35,제가 응급지휘 조사.
02:06:51.37,02:06:51.75,응급지휘 조사 좋다.
02:06:51.77,02:06:53.09,어디서 맞은 거야?
02:06:53.11,02:06:53.77,레바 형 쪽 바라본 쪽인 거 같은데?
02:06:53.79,02:06:55.77,돌 뒤에.
02:06:55.79,02:06:56.21,돌 뒤에.
02:07:00.92,02:07:01.22,어디로 가야 될지 모르겠어.
02:07:01.24,02:07:03.26,능선 아래에다가 쓱 살려.
02:07:03.28,02:07:03.36,그렇지.
02:07:05.25,02:07:14.14,4명 다 있어.
02:07:14.98,02:07:17.52,한툴 다 있어.
02:07:17.90,02:07:23.40,우리 아까 먹었던 데 잘 들어갔다.
02:07:23.62,02:07:30.05,살려봐.
02:07:30.07,02:07:30.33,내가 왼쪽 위로 올릴게.
02:07:30.35,02:07:30.47,여기 있다.
02:07:30.49,02:07:33.31,여기 아래 있어.
02:07:33.65,02:07:34.29,다들 잘 쏜다.
02:07:36.03,02:08:00.70,기가 막히게 쏘네 나 삼따 김블루를 살려 나 못살려 다 못살려 할 수 있어 다들 근데 산 위를 올라가야 돼 위에 올라가 위에 선점 당했어 그러니까 아래가 좋지 않아서
02:08:07.85,02:08:14.16,"나, 나, 나 앞이 안 보여."
02:08:14.18,02:08:14.30,앞이 까매.
02:08:14.32,02:08:14.42,나 이거.
02:08:14.44,02:08:14.64,야 다 죽었어?
02:08:14.66,02:08:19.27,근데 스쿼드로 이 맵은 유독 빡센 것 같은데?
02:08:19.29,02:08:24.42,"좀 넓은, 넓은 데로 갈까?"
02:08:24.43,02:08:26.72,우리가 밑으로 내려와서 그런 거야.
02:08:26.74,02:08:26.82,괜찮아.
02:08:26.84,02:08:34.25,"근데 쟤들도 싸우고 있어, 지금 다른 팀이."
02:08:34.27,02:08:34.61,지금 우리 어워드가 붙은 거야.
02:08:34.63,02:08:34.83,"위에 있어, 위에."
02:08:34.85,02:08:34.95,너 위에.
02:08:34.97,02:08:35.03,위에?
02:08:35.05,02:08:35.23,"어, 바로 위에."
02:08:36.66,02:08:51.20,나온다 나온다 연막에 서다 아 왼쪽에도 있다 아...까비 좋아 좋아 나쁘지 않아 나쁘지 않아 잘했어 우리 당근반 다른 맵으로 할까?
02:08:51.22,02:09:02.41,내가 판단하기 좋았던 게 밑으로 갔다가 저기 올라올 거다라고 생각했잖아 딱 그대로 된 거야 그래서 내가 빨리 갔다가 빨리 와야 된다고 했잖아 한 사람만 보낼 걸 그랬나?
02:09:04.13,02:09:04.68,아니야 아니야 나쁘지 않았어
02:09:05.99,02:09:11.79,나 괜찮아 땡기는 뱀 있으신 분?
02:09:12.39,02:09:27.57,쌈옥은 없어요 쌈옥은 아 그러게 쌈옥은 진짜 좁겠다 파라모 해 저 배그 튕겼어요?
