시작 시간,start_sec,종료 시간,end_sec,speaker,내용,live_id
04:22:47,15767.98,04:22:49,15769.98,UNKNOWN,오케이 카인 땄음 됐어,
04:23:25,15805.06,04:23:32,15812.44,UNKNOWN,이제 트루퍼 먹고 하면,
04:23:32,15812.54,04:23:34,15814.14,UNKNOWN,카인 없을 때 먹는 게 낫지 않나?,
04:23:34,15814.44,04:23:36,15816.44,UNKNOWN,아 아니 우리팀이 넘어나나?,
04:23:36,15816.54,04:23:38,15818.94,UNKNOWN,아 저거 내가 먹고 싶다,
04:23:42,15822.24,04:23:43,15823.24,UNKNOWN,카인이 먹네,
04:23:58,15838.75,04:24:00,15840.25,UNKNOWN,자국을 제거했을 때,
04:24:00,15840.75,04:24:10,15850.09,UNKNOWN,아홉이 공격받고 있습니다,
04:24:10,15850.09,04:24:22,15862.82,UNKNOWN,그러다 인형뽑기 당해,
04:24:46,15886.02,04:24:57,15897.62,UNKNOWN,으악,
04:24:59,15899.62,04:25:01,15901.62,UNKNOWN,잘 뺐다고?,
04:25:02,15902.62,04:25:24,15924.44,UNKNOWN,레마팀 글로라스가 고이트롤이라고?,
04:25:24,15924.44,04:25:27,15927.44,UNKNOWN,어쩐지 이새끼 혼자 팔댓했네,
04:25:27,15927.44,04:25:30,15930.44,UNKNOWN,근데 저 사람도 사정이 있지 않을까?,
04:25:30,15930.44,04:25:33,15933.44,UNKNOWN,함부로 신고하는 건 좀 서투른 판단이라고 생각해,
04:25:44,15944.57,04:26:01,15961.13,UNKNOWN,아드님 공격받고 있습니다,
04:26:02,15962.13,04:26:04,15964.13,UNKNOWN,아 ㅅㅂ 족욕 존나 쎄,
04:26:04,15964.13,04:26:17,15977.06,UNKNOWN,이 ㅅㄲ 레알 우리팀 로라스 레알 패전인데?,
04:26:17,15977.06,04:26:19,15979.06,UNKNOWN,이거 행동 버튼 눌러야겠다,
04:26:19,15979.06,04:26:37,15997.51,UNKNOWN,저 ㅅㄲ 신고해,
04:26:37,15997.51,04:26:41,16001.51,UNKNOWN,아 오케이 그래도 재밌는 판 몇 번 있었다,
04:26:41,16001.51,04:26:49,16009.11,UNKNOWN,형은 모르신데 용성락 소리 우렁차서,
04:26:49,16009.11,04:26:51,16011.11,UNKNOWN,띠디면 다 들린? 나도 알아요,
04:26:56,16016.11,04:26:59,16019.11,UNKNOWN,오케이 이렇게 있다가 있다가 쉬다가,
04:26:59,16019.11,04:27:00,16020.11,UNKNOWN,대규방송으로 들어와서,
04:27:00,16020.11,04:27:02,16022.11,UNKNOWN,보도록 하겠습니다 여러분,
04:27:03,16023.11,04:27:07,16027.16,UNKNOWN,그래도 재밌었다,
04:27:07,16027.16,04:27:13,16033.16,UNKNOWN,아무튼 다리 쭈야네,
04:27:13,16033.16,04:27:14,16034.16,UNKNOWN,호잇,
